id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age
http://www.wikidata.org/entity/Q8005021,ويليام بانكس@ar,ar,awajljaːm baːnks,,,1591-01-01,1637-01-01,46
http://www.wikidata.org/entity/Q11608,آن هاتشينسون@ar,ar,ʔ|aːn haːtʃeːnsoːn,,,1591-01-01,1643-01-01,52
http://www.wikidata.org/entity/Q63850,يوهان فون ورث@ar,ar,eːawhaːn fawn wrθ,,,1591-01-01,1652-09-12,61
http://www.wikidata.org/entity/Q1337275,فالنتاين دي بولونيا@ar,ar,faːlntaːajn diː bwloːniːaː,,رسام فرنسي,1591-01-03,1632-08-19,41
http://www.wikidata.org/entity/Q4020155,ويليام سبنسر@ar,ar,awajljaːm sbnsr,,,1591-01-04,1636-12-19,45
http://www.wikidata.org/entity/Q297838,خوسيه دي ريبيرا@ar,ar,xoːsiːh diː riːbjraː,,رسام إسباني,1591-01-12,1652-09-03,61
http://www.wikidata.org/entity/Q77283,فريدريش سبي@ar,ar,freːdrjʃ sbeː,,,1591-02-25,1635-08-09,44
http://www.wikidata.org/entity/Q1175841,دايفيد مولر@ar,ar,daːiːfjd muːlr,,ناشر ألماني,1591-03-25,1636-03-14,45
http://www.wikidata.org/entity/Q174798,مصطفى الأول@ar,ar,msˤtˤfaː aːlʔ|uuːl,مصطفى الاول,سلطان عثماني,1591-06-24,1639-01-20,48
http://www.wikidata.org/entity/Q603352,ألفونسو الثالث ديستي@ar,ar,ʔlfoːnsuː aːlθaːlθ diːstj,,,1591-10-22,1644-05-24,53
http://www.wikidata.org/entity/Q3721835,إليونورا دي ميديشي@ar,ar,ʔ|ilajuːnoːraː diː miːdajʃeː,,,1591-11-10,1617-11-22,26
http://www.wikidata.org/entity/Q124771383,ابن العَنْز@ar,ar,aːbn aːlʕ_nz,محمد بن أحمد بن عز الدين بن الحسين ابن الإمام عز الدين,فلكي يماني، اشتهر بابن العنز بسبب قصة رضاعته من عنز وله مساهمات في علم الفلك,1592-01-01,1644-01-01,52
http://www.wikidata.org/entity/Q4219218,كمنكاش قره مصطفى باشا@ar,ar,kmnkaːʃ qrh msˤtˤfaː baːʃaː,,سياسي وعسكري عثماني وقبطان باشا,1592-01-01,1644-01-31,52
http://www.wikidata.org/entity/Q466558,فرنسيسكو مالدونادو دا سيلفا@ar,ar,frnseːskuː maːldwnaːduː daː sajlfaː,,طبيب أرجنتيني,1592-01-01,1639-01-01,47
http://www.wikidata.org/entity/Q5806163,دييغو غارسيا@ar,ar,dajeːɣuː ɣaːrseːaː,,كاتب إسباني,1592-01-01,1606-01-01,14
http://www.wikidata.org/entity/Q460124,جاك كالوت@ar,ar,gaːk kaːluːt,,,1592-03-25,1635-03-24,43
http://www.wikidata.org/entity/Q57403,فيلهلم شيكارد@ar,ar,fjlhlm ʃjkaːrd,ويلهلم شيكارد,,1592-04-22,1635-10-23,43
http://www.wikidata.org/entity/Q313817,جورج فيليرز، دوق بكنغهام الأول@ar,ar,ʒawrʒ fiːljrz dawq bknɣhaːm aːlʔ|uuːl,,,1592-08-28,1628-08-23,36
http://www.wikidata.org/entity/Q296367,هونغ تاي تشي@ar,ar,huːnɣ taːeː tʃeː,,,1592-11-28,1643-09-21,51
http://www.wikidata.org/entity/Q124768272,ابن عِمْران@ar,ar,aːbn ʕimraːn,عقيل بن عمر (المشتهر بعمران) ابن عبد الله بن علي,فقيه ومتصوف من ظفار الحبوظي، صاحب كتاب العقيدة ومنتخب الزهر والثمر في غريب الحديث والأثر,1593-01-01,1651-01-01,58
http://www.wikidata.org/entity/Q1597403,هينريتش غريم@ar,ar,hjnriːtʃ ɣreːm,,,1593-01-01,1637-07-10,44
http://www.wikidata.org/entity/Q1771129,السلطان أجونج@ar,ar,sltˤaːn ʔ|adʒawng,,سياسي إندونيسي,1593-01-01,1645-01-01,52
http://www.wikidata.org/entity/Q3750946,فرنسيس راسيل@ar,ar,frnseːs raːsjl,,,1593-01-01,1641-05-09,48
http://www.wikidata.org/entity/Q380415,أنتوني فان ديمن@ar,ar,ʔntwnaj faːn djmn,,حاكم هولندي,1593-01-01,1645-04-19,52
http://www.wikidata.org/entity/Q82631,هنري ستيوارت@ar,ar,hnraj stiːawaːrt,,,1593-02-19,1612-11-06,19
http://www.wikidata.org/entity/Q203371,جورج دي لاتور@ar,ar,ʒawrʒ diː laːtuːr,Georges de La Tour,رسام فرنسي,1593-03-13,1652-01-30,59
http://www.wikidata.org/entity/Q713402,جان دو بريبوف@ar,ar,gaːn doː briːbuːf,,,1593-03-25,1649-03-16,56
http://www.wikidata.org/entity/Q317887,جورج هيربرت@ar,ar,ʒawrʒ hjrbrt,,,1593-04-03,1633-03-01,40
http://www.wikidata.org/entity/Q336091,توماس وينتورث، إيرل سترافورد الأول@ar,ar,tawmaːs oːiːntoːrθ ʔeːrl straːfawrd aːlʔ|uuːl,,,1593-04-23,1641-05-12,48
http://www.wikidata.org/entity/Q231693,ممتاز محل@ar,ar,mmtaːz mħl,,زوجة السلطان المغولي شاهجهان,1593-04-27,1631-06-17,38
http://www.wikidata.org/entity/Q91542,إليزابيث من براونشفايغ-فولفنبوتل، دوقة ساكس ألتنبورغ@ar,ar,ʔ|ilajzaːbeːθ mn braːoːnʃfaːjɣfwlfnbwtl doːqajzaːbeːθ mn braːoːnʃfaːjɣfwlfnbwtl doːʔa saːks ʔltnboːrɣ saːks ʔltnboːrɣ,,,1593-06-23,1650-10-25,57
http://www.wikidata.org/entity/Q212657,أرتيميسا جنتلسكي@ar,ar,ʔrtiːmiːsaː gntlskaj,أرتيميسا جينتلسكي,رسامة إيطالية,1593-07-08,1653-01-01,60
http://www.wikidata.org/entity/Q57968,ماتهاوس ميريان@ar,ar,maːthaːaws miːrjaːn,,,1593-09-22,1650-06-19,57
http://www.wikidata.org/entity/Q107175302,علي بن عبد الواحد السجلماسي@ar,ar,ʕleː bn ʕbd aːlwaːħd aːlsʒlmaːsaj,,فقيه مالكي وأديب وطبيب ولغوي جزائري,1594-01-01,1647-01-01,53
http://www.wikidata.org/entity/Q18729963,أليس سبنسر@ar,ar,a:ljs sbnsr,,,1594-01-01,1648-08-01,54
http://www.wikidata.org/entity/Q2040910,توماس كاري@ar,ar,tawmaːs kaːraj,,شاعر إنجليزي,1594-01-01,1640-03-22,46
http://www.wikidata.org/entity/Q25341605,بكتاش ميريمانيدزه@ar,ar,bktaːʃ mjriːmaːneːdzh,,,1594-01-01,1639-01-01,45
http://www.wikidata.org/entity/Q329843,جون هامبدن@ar,ar,dʒawn haːmbdn,,سياسي إنجليزي (1595–1643),1594-01-01,1643-06-28,49
http://www.wikidata.org/entity/Q4311972,ندر محمد خان@ar,ar,ndr mħmd xaːn,,,1594-01-01,1651-01-01,57
http://www.wikidata.org/entity/Q82566,جان فرانسوا بيرير@ar,ar,gaːn fraːnsawaː biːriːr,,,1594-01-01,1649-11-02,55
http://www.wikidata.org/entity/Q7184229,فيليب باول@ar,ar,fiːliːb baːwl,,,1594-02-02,1646-06-30,52
http://www.wikidata.org/entity/Q69449,يوهان إرنست الأول، دوق ساكس فايمار@ar,ar,eːawhaːn ʔ|irnst aːlʔ|uuːl dawq saːks faːeːmaːr,,,1594-02-21,1626-12-06,32
http://www.wikidata.org/entity/Q15638612,جاكوب مولر@ar,ar,dʒaːkuːb muːlr,,رياضياتي ألماني,1594-03-11,1637-04-11,43
http://www.wikidata.org/entity/Q61869,غوتفريد هاينريش، كونت بابنهايم@ar,ar,ɣoːtfrjd haːeːnrjʃ kuːnt baːbnhaːajm,,ضابط ألماني,1594-05-29,1632-11-17,38
http://www.wikidata.org/entity/Q369793,لورينزو رويز@ar,ar,lwreːnzw roːjz,,,1594-11-28,1637-09-29,43
http://www.wikidata.org/entity/Q52938,غوستاف الثاني أدولف@ar,ar,ɣuːstaːf aːlθaːnaj ʔdwlf,غوستافوس أدولفوس,ملك سابق في السويد,1594-12-19,1632-11-16,38
http://www.wikidata.org/entity/Q124773695,المؤيَّد اليَعْرُبي@ar,ar,mʔj_d aːleː_ʕr_biː,ناصر بن مرشد بن مالك بن أبي العرب,زعيم وحاكم عماني، أول الأئمة اليعاربة في عمان، تمكن من توحيد البلاد تحت حكمه,1595-01-01,1640-01-01,45
http://www.wikidata.org/entity/Q16497918,بيرناردا دي لاكريدا@ar,ar,biːrnaːrdaː diː laːkrajdaː,,,1595-01-01,1644-10-01,49
http://www.wikidata.org/entity/Q18671504,همفري كينغ@ar,ar,hmfrj kjnɣ,,,1595-01-01,1613-01-01,18
http://www.wikidata.org/entity/Q21554036,إدوارد داوسون@ar,ar,ʔduːaːrd daːoːsuːn,,,1595-01-01,1635-01-01,40
http://www.wikidata.org/entity/Q262513,جون فلتون@ar,ar,dʒawn fltuːn,,,1595-01-01,1628-10-29,33
http://www.wikidata.org/entity/Q3081756,فرانسيسكا دوارتي@ar,ar,fraːnsjskaː duːaːrteː,,مغنية برتغالية,1595-01-01,1640-01-01,45
http://www.wikidata.org/entity/Q380708,ديرك فان بابورن@ar,ar,djrk faːn baːbwrn,,رسام هولندي,1595-01-01,1624-02-21,29
http://www.wikidata.org/entity/Q7411711,صموئيل هوفمان@ar,ar,sˤmoːʔjl huːfmaːn,,رسام سويسري,1595-01-01,1649-01-01,54
http://www.wikidata.org/entity/Q828528,برترام فون شتورم@ar,ar,brtraːm fawn ʃtwrm,,,1595-01-01,1639-01-20,44
http://www.wikidata.org/entity/Q54054,فواديسواف الرابع فاسا@ar,ar,fwaːdiːswaːf aːlraːbʕ faːsaː,,ملك بولندي سابق بالعصور الوسطى,1595-06-09,1648-05-20,53
http://www.wikidata.org/entity/Q2348815,جورج فورنير@ar,ar,ʒawrʒ foːrnjr,,,1595-08-31,1652-04-13,57
http://www.wikidata.org/entity/Q548301,ألبرت جيرارد@ar,ar,a:lbrt geːraːrd,,رياضياتي فرنسي,1595-10-11,1632-12-08,37
http://www.wikidata.org/entity/Q484453,إنجو ملك جوسون@ar,ar,ʔngoː mlk dʒwswn,,,1595-11-07,1649-05-08,54
http://www.wikidata.org/entity/Q166675,غيورغ فيلهلم، ناخب براندنبورغ@ar,ar,ɣiːuːrɣ fjlhlm naːxb braːndnbawrɣ,,,1595-11-13,1640-12-01,45
http://www.wikidata.org/entity/Q4800711,آرثر ويلسون@ar,ar,ʔ|aːrθr awiːlsoːn,,,1595-12-14,1652-01-01,57
http://www.wikidata.org/entity/Q18534240,نيكولاس هنت@ar,ar,neːkuːlaːs hnt,,,1596-01-01,1648-01-01,52
http://www.wikidata.org/entity/Q193406,بوكاهانتس@ar,ar,bwkaːhaːnts,,بوكاهانتس هي من الهنود الحمر ولدت عام 1595 و توفيت في عام 1617 تزوجت جون رولف و لديها ابنة,1596-01-01,1617-03-01,21
http://www.wikidata.org/entity/Q245836,توماس باتلر@ar,ar,tawmaːs baːtlr,,,1596-01-01,1619-12-15,23
http://www.wikidata.org/entity/Q6536139,لويس روبرتس@ar,ar,loːjs ruːbrts,,,1596-01-01,1641-03-12,45
http://www.wikidata.org/entity/Q7346175,روبرت جونز@ar,ar,rawbrt gwnz,,,1596-01-01,1653-01-01,57
http://www.wikidata.org/entity/Q75267474,أغنيس كينيدي@ar,ar,ʔɣnjs kiːnajdeː,,,1596-01-01,1644-01-01,48
http://www.wikidata.org/entity/Q9191,رينيه ديكارت@ar,ar,riːniːh djkaːrt,,فيلسوف فرنسي وعالم رياضيات وطبيعة,1596-03-31,1650-02-11,54
http://www.wikidata.org/entity/Q498046,يوهان بانير@ar,ar,eːawhaːn baːnjr,,سياسي سويدي,1596-06-23,1641-05-10,45
http://www.wikidata.org/entity/Q181915,ميخايل رومانوف@ar,ar,miːxaːjl roːmaːnuːf,ميخايل فيودوروفيتش رومانوف,أول قيصر روسي من سلالة رومانوف,1596-07-22,1645-07-23,49
http://www.wikidata.org/entity/Q1947865,موريتز بلوم@ar,ar,moːrjtz blwm,,طبيب ألماني,1596-08-26,1626-05-31,30
http://www.wikidata.org/entity/Q57195,فريدريش الخامس ناخب بالاتينات@ar,ar,freːdrjʃ aːlxaːms naːxb baːlaːtjnaːt,فريدريك الخامس ناخب بالاتينات,,1596-08-26,1632-11-29,36
http://www.wikidata.org/entity/Q210328,خوان ديل كاستيو@ar,ar,xuːaːn dajl kaːsteːaw,,,1596-09-14,1628-11-17,32
http://www.wikidata.org/entity/Q6844689,ميغيل مورينو@ar,ar,miːɣiːl moːrajnw,,كاتب إسباني,1596-10-20,1635-07-28,39
http://www.wikidata.org/entity/Q567959,بترو موهيلا@ar,ar,btraw moːhjlaː,,,1596-12-31,1647-01-01,51
http://www.wikidata.org/entity/Q144430,ويليم كيفت@ar,ar,wiːlajm kjft,,,1597-01-01,1647-09-27,50
http://www.wikidata.org/entity/Q252902,فرنسيسكو دي ميلو@ar,ar,frnseːskuː diː miːluː,,,1597-01-01,1651-12-18,54
http://www.wikidata.org/entity/Q3040420,جوان ألبرت بان@ar,ar,gwaːn ʔ|ulbrt baːn,,ملحن هولندي,1597-01-01,1644-07-27,47
http://www.wikidata.org/entity/Q31066696,سلطان محمد ميرزا@ar,ar,sltˤaːn mħmd majrzaː,,أمير من سلالة الصفويين,1597-01-01,1632-01-01,35
http://www.wikidata.org/entity/Q3659455,كارلو غونزاغا@ar,ar,kaːrluː ɣoːnzaːɣaː,,متدين إيطالي,1597-01-01,1636-04-24,39
http://www.wikidata.org/entity/Q472714,لويجي روسي@ar,ar,luːjdʒiː roːsj,,,1597-01-01,1653-02-20,56
http://www.wikidata.org/entity/Q549811,تشارلز ميلين@ar,ar,tʃaːrlz miːliːn,,رسام فرنسي,1597-01-01,1649-09-21,52
http://www.wikidata.org/entity/Q94983031,بافل ناداسدي@ar,ar,baːfl naːdaːsdaj,,,1597-01-01,1633-10-15,36
http://www.wikidata.org/entity/Q19601640,كريستيان شتورم@ar,ar,kreːstjaːn ʃtwrm,,,1597-01-08,1628-05-20,31
http://www.wikidata.org/entity/Q569335,يوهان فيليب، دوق ساكس-ألتنبورغ@ar,ar,eːawhaːn fiːliːb dawq saːksʔltnboːrɣ,,,1597-01-25,1639-04-01,42
http://www.wikidata.org/entity/Q918364,جان فرنسوا راجيس@ar,ar,gaːn frnswaː raːgjs,جان-فرنسوا راجيس,كاهن فرنسي,1597-01-31,1640-12-31,43
http://www.wikidata.org/entity/Q7788226,توماس كاري@ar,ar,tawmaːs kaːraj,,,1597-09-16,1634-04-09,37
http://www.wikidata.org/entity/Q75925,فريدريش لايبنتس@ar,ar,freːdrjʃ laːajbnts,,فيلسوف ألماني,1597-11-24,1652-09-05,55
http://www.wikidata.org/entity/Q60946,مارتين أوبتز@ar,ar,maːrteːn ʔawbtz,,شاعر ألماني,1597-12-23,1639-08-20,42
http://www.wikidata.org/entity/Q1365484,جان نيكوليه@ar,ar,gaːn neːkoːliːh,,مستكشف فرنسي,1598-01-01,1642-10-27,44
http://www.wikidata.org/entity/Q19325030,أوليفر توماس@ar,ar,ʔwljfr tawmaːs,,,1598-01-01,1653-01-01,55
http://www.wikidata.org/entity/Q214544,بونافنتورا كافاليري@ar,ar,bwnaːfntoːraː kaːfaːlajraj,,,1598-01-01,1647-11-30,49
http://www.wikidata.org/entity/Q3045747,جون بايرون@ar,ar,dʒawn baːiːruːn,,سياسي إنجليزي,1598-01-01,1652-08-01,54
http://www.wikidata.org/entity/Q7323828,ريتشارد أوستين@ar,ar,riːtʃaːrd ʔwstjn,,,1598-01-01,1638-01-01,40
http://www.wikidata.org/entity/Q7343085,روبرت كوك@ar,ar,rawbrt kawk,,,1598-01-01,1643-01-01,45
http://www.wikidata.org/entity/Q2831326,ألبرت لي غراند@ar,ar,a:lbrt liː ɣraːnd,,,1599-01-01,1642-01-01,43
http://www.wikidata.org/entity/Q89836,يوهان فون غوتس@ar,ar,eːawhaːn fawn ɣuːts,,,1599-01-01,1645-03-05,46
http://www.wikidata.org/entity/Q8284,سليمان رايس@ar,ar,sleːmaːn raːeːs,,,1599-01-01,1620-10-10,21
http://www.wikidata.org/entity/Q150679,أنطوني فان ديك@ar,ar,ʔntˤwnaj faːn dajk,انطوني فان دايك,,1599-03-22,1641-12-09,42
http://www.wikidata.org/entity/Q69468,ألبرشت الرابع، دوق ساكس أيزناخ@ar,ar,a:lbrʃt aːlraːbʕ dawq saːks ʔ|ueːznaːx,,,1599-07-27,1644-12-20,45
http://www.wikidata.org/entity/Q1220499,دييغو لوبيز@ar,ar,dajeːɣuː loːbiːz,,,1599-08-16,1653-02-27,54
http://www.wikidata.org/entity/Q124746350,زَيْن الدِّين العامِلي@ar,ar,z_eːn aːldieːn aːlʕaːmilaj,زين الدين بن محمد بن حسن بن زين الدين الشهيد,شاعر شامي، جاور بمكة إلى أن توفي,1600-01-01,1652-01-01,52
http://www.wikidata.org/entity/Q1258699,هانز خودريس@ar,ar,haːnz xoːdrjs,,رسام هولندي,1600-01-01,1643-01-01,43
http://www.wikidata.org/entity/Q1268722,ليوناردو فيراري@ar,ar,leːuːnaːrduː fjraːreː,,,1600-01-01,1648-01-01,48
http://www.wikidata.org/entity/Q1584127,كمنكاش قره علي باشا@ar,ar,kmnkaːʃ qrh ʕleː baːʃaː,قره علي,الصدر الأعظم الثمانون للدولة العثمانية,1600-01-01,1624-04-13,24
http://www.wikidata.org/entity/Q16147701,أحمد باشا النحاس@ar,ar,a:ħmd baːʃaː aːlnħaːs,,والي مصر في عهد الدولة العثمانية,1600-01-01,1635-01-01,35
http://www.wikidata.org/entity/Q1679252,جاكوب مولر@ar,ar,dʒaːkuːb muːlr,,فنان ألماني,1600-01-01,1611-01-01,11
http://www.wikidata.org/entity/Q16859800,فرانسيس أوتلي@ar,ar,fraːnsajs ʔwtlaj,,,1600-01-01,1649-09-11,49
http://www.wikidata.org/entity/Q1700243,جون غوردون@ar,ar,dʒawn ɣoːrduːn,,,1600-01-01,1648-01-01,48
http://www.wikidata.org/entity/Q18009171,جون لين@ar,ar,dʒawn lajn,,,1600-01-01,1630-01-01,30
http://www.wikidata.org/entity/Q1906321,ماري كينغ@ar,ar,maːraj kjnɣ,,,1600-01-01,1644-09-01,44
http://www.wikidata.org/entity/Q194691,Frederik (Friedrich) Spanheim@ar,ar,,,أستاذ جامعي,1600-01-01,1649-05-14,49
http://www.wikidata.org/entity/Q321478,سيمون دي لا فاليه@ar,ar,siːmoːn diː laː faːljh,,,1600-01-01,1642-11-28,42
http://www.wikidata.org/entity/Q336544,سائن بولاط بن بك بولاط@ar,ar,saːʔn bawlaːtˤ bn bk bawlaːtˤ,سميون بك بولاطوفيتش,الأمير الأكبر للروس (1575—1576),1600-01-01,1616-01-05,16
http://www.wikidata.org/entity/Q352441,جواكينو غريكو@ar,ar,ʒwaːkiːnoː ɣrajkuː,,لاعب شطرنج إيطالي,1600-01-01,1634-01-01,34
http://www.wikidata.org/entity/Q370581,كريستوف زيلر@ar,ar,kreːstuːf zjlr,,,1600-01-01,1626-07-18,26
http://www.wikidata.org/entity/Q5675760,أندريس فرنانديز@ar,ar,a:ndrjs frnaːndajz,,,1600-01-01,1625-01-01,25
http://www.wikidata.org/entity/Q5675908,أندريس لوبيز@ar,ar,a:ndrjs loːbiːz,,رسام إسباني,1600-01-01,1641-01-01,41
http://www.wikidata.org/entity/Q5686861,برهان التبريزي@ar,ar,brhaːn aːltbrajzaj,,كاتب إيراني,1600-01-01,1651-01-01,51
http://www.wikidata.org/entity/Q575664,جيان مورين@ar,ar,geːaːn moːriːn,,رسام فرنسي,1600-01-01,1650-01-01,50
http://www.wikidata.org/entity/Q6083602,خوجة موسى باشا@ar,ar,xoːdʒa muːsaː baːʃaː,,والي مصر في عهد الدولة العثمانية و قبطان باشا البحرية العثمانية,1600-01-01,1647-01-22,47
http://www.wikidata.org/entity/Q66394,جاكوب بارتش@ar,ar,dʒaːkuːb baːrtʃ,,عالم فلك ألماني,1600-01-01,1633-12-26,33
http://www.wikidata.org/entity/Q7790677,توماس هيل@ar,ar,tawmaːs hajl,,,1600-01-01,1653-01-01,53
http://www.wikidata.org/entity/Q7809483,حسن باشا الترياقي@ar,ar,ħsn baːʃaː aːltriːaːʔaj,,قائد عسكري عثماني,1600-01-01,1611-01-01,11
http://www.wikidata.org/entity/Q3525268,توماس جونسون@ar,ar,tawmaːs dʒwnsuːn,,,1600-09-07,1644-09-28,44
http://www.wikidata.org/entity/Q385845,جاك بلانشارد@ar,ar,gaːk blaːnʃaːrd,,رسام فرنسي,1600-10-01,1638-11-10,38
http://www.wikidata.org/entity/Q81506,تشارلز الأول ملك إنجلترا@ar,ar,tʃaːrlz aːlʔ|uuːl mlk ʔnʒltraː,تشارلز الأول من إنكلترا,ملك سابق في إنكلترا,1600-11-29,1649-02-09,49
http://www.wikidata.org/entity/Q15097687,موسى غلوفر@ar,ar,muːsaː ɣlwfr,,فنان بريطاني,1601-01-01,1635-01-01,34
http://www.wikidata.org/entity/Q18954623,توماس ويلسون@ar,ar,tawmaːs awiːlsoːn,,,1601-01-01,1653-01-01,52
