id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age
http://www.wikidata.org/entity/Q267458,"לואיזה, דוכסית בראונשווייג-וולפנביטל@he",he,loʔizh doχsit bʁaonʃviiɡvlfnbitl,,,1722-01-29,1780-01-13,58
http://www.wikidata.org/entity/Q164688,ברנרדו בלוטו@he,he,brnrdo bloto,,"צייר נופים עירוניים איטלקי (1721–1780), אחיינו של קאנאלטו, שצייר את ערי איטליה, גרמניה ופולין.",1722-05-20,1780-11-17,58
http://www.wikidata.org/entity/Q11923045,"פרדריק כריסטיאן, רוזן דנסקאולד-סמסו@he",he,frdriq χʁistiʔn rozn dnsqaoldsmsv,,,1722-07-05,1778-03-26,56
http://www.wikidata.org/entity/Q715230,"גאורג וילהלם, נסיך הסן-דרמשטאדט@he",he,ɡaoʁɡ vilhlm nsiχ hsndrmʃtʔdt,"גאורג וילהלם, נסיך הסן-דרמשטדט",,1722-07-11,1782-06-21,60
http://www.wikidata.org/entity/Q213658,אוגוסט וילהלם@he,he,aoɡost vilhlm,,נסיך פרוסיה,1722-08-09,1758-06-12,36
http://www.wikidata.org/entity/Q58020,"פרידריך כריסטיאן, הנסיך הבוחר מסקסוניה@he",he,fʁidriχ χʁistiʔn hnsiχ hboχʁ msksonia,,,1722-09-05,1763-12-17,41
http://www.wikidata.org/entity/Q64603,"כריסטיאן הרביעי, רוזן פפאלץ-צווייבריקן@he",he,χʁistiʔn hrviʕi rozn ffʔltstsoiibrikn,,,1722-09-06,1775-11-05,53
http://www.wikidata.org/entity/Q67601,גיזלה אגנס מאנהלט-קתן@he,he,ɡizla ʔɡns mʔnhltqtn,,,1722-09-21,1751-04-20,29
http://www.wikidata.org/entity/Q1079447,כריסטיאן ארנסט פון וינדהיים@he,he,χʁistiʔn ʔʁnst fon vindhiim,,תאולוג ואוריינטליסט גרמני,1722-10-29,1766-11-05,44
http://www.wikidata.org/entity/Q1987361,"אולריקה פרדריקה וילהלמינה, נסיכת הסן-קאסל@he",he,aolʁika frdrika vilhlminh nsiχt hsnkʔsl,,,1722-10-31,1787-02-28,65
http://www.wikidata.org/entity/Q468351,אקסל פרדריק קרונשטדט@he,he,ʔqsl frdriq qronʃtdt,,,1722-12-23,1765-08-19,43
http://www.wikidata.org/entity/Q3963952,"סופיה שרלוטה, נסיכת שלזוויג-הולשטיין-זונדרבורג-בק@he",he,sofia ʃʁloth nsiχt ʃlzvoɡholʃtiinzvndrboʁɡoq,,,1722-12-31,1763-08-07,41
http://www.wikidata.org/entity/Q18716185,אליזבת ניל@he,he,ʔlizvt nil,,,1723-01-01,1776-05-01,53
http://www.wikidata.org/entity/Q288241,קריספוס אטוקס@he,he,qʁisfos ʔtoqs,,,1723-01-01,1770-03-05,47
http://www.wikidata.org/entity/Q5075815,צ'ארלס ברוקינג@he,he,tsʔʁls bʁokiŋ,,צייר בריטי,1723-01-01,1759-01-01,36
http://www.wikidata.org/entity/Q71799,"מרי אוסבורן, דוכסית לידס@he",he,mʁi aosvorn doχsit lids,,,1723-01-01,1764-08-03,41
http://www.wikidata.org/entity/Q795584,ג'וזפה סקרלטי@he,he,ɡozfa skrlti,,מלחין איטלקי,1723-01-01,1777-08-17,54
http://www.wikidata.org/entity/Q574450,פרית'ווי נאראיין שאה@he,he,fʁitvi nʔrʔiin ʃʔa,פריטווי נאראיין שאה,מלך נפאל הראשון,1723-01-07,1775-01-11,52
http://www.wikidata.org/entity/Q60406,תוביאס מאייר@he,he,toviʔs mʔiir,,אסטרונום גרמני,1723-02-17,1762-02-20,39
http://www.wikidata.org/entity/Q60511,"מרי, נסיכת בריטניה הגדולה@he",he,mʁi nsiχt bʁitnia hɡdola,,,1723-03-05,1772-01-14,49
http://www.wikidata.org/entity/Q156187,"פרדריק החמישי, מלך דנמרק@he",he,frdriq hχmiʃi mlχ dnmrq,,מלך דנמרק ונורווגיה,1723-03-31,1766-01-14,43
http://www.wikidata.org/entity/Q124781,פרנץ אנטון בוסטלי@he,he,fʁnts ʔnton bostli,,פסל גרמני,1723-04-12,1763-04-18,40
http://www.wikidata.org/entity/Q349372,אדם פרנץ קולאר@he,he,ʔdm fʁnts kolʔr,,,1723-04-15,1783-07-10,60
http://www.wikidata.org/entity/Q3525109,תומאס פארנולס פריצ'רד@he,he,tomʔs fʔrnols fʁitsʁd,,,1723-05-01,1777-01-01,54
http://www.wikidata.org/entity/Q68635,"פיליפ השני, רוזן שאומבורג-ליפה@he",he,filif hʃni rozn ʃaomborɡlifa,,,1723-07-05,1787-02-13,64
http://www.wikidata.org/entity/Q332449,ויליאם בלקסטון@he,he,viliʔm blqston,ויליאם בלאקסטון,משפט ושופט אנגלי,1723-07-10,1780-02-14,57
http://www.wikidata.org/entity/Q288703,"קרולינה לואיזה, רוזנת הסן-דרמשטאדט@he",he,kʁolina loʔizh roznt hsndrmʃtʔdt,"קרולינה לואיזה, רוזנת הסן-דרמשטדט",אנטומולוגית גרמנייה,1723-07-11,1783-04-08,60
http://www.wikidata.org/entity/Q1623011,לארס יונסון מונטין@he,he,lʔʁs jonson montin,,חוקר טבע שוודי,1723-09-06,1785-01-02,62
http://www.wikidata.org/entity/Q735638,"ייאסו השני, קיסר אתיופיה@he",he,jiʔso hʃni qisʁ ʔtiofia,ייאסו השני,קיסר אתיופיה,1723-10-21,1755-06-27,32
http://www.wikidata.org/entity/Q507665,ג'ון ביירון@he,he,ɡvn biiron,,,1723-11-19,1786-04-10,63
http://www.wikidata.org/entity/Q2907871,אהרון גומפרץ@he,he,ʔhron ɡomfʁts,"גומפרץ, אהרן,",,1723-12-10,1769-04-10,46
http://www.wikidata.org/entity/Q106081127,משה טולידאנו@he,he,mʃa tolidʔno,,"דיין, פוסק הלכה ומגדולי חכמי העיר מקנס שבמרוקו",1724-01-01,1773-01-07,49
http://www.wikidata.org/entity/Q2637426,פליפה דה נווה@he,he,flifa da noa,פליפה דה נבה,מושל לאס קליפורניאס,1724-01-01,1784-06-17,60
http://www.wikidata.org/entity/Q3133110,הנרי ת'רייל@he,he,hnri tʁiil,הנרי תראל,פוליטיקאי אנגלי,1724-01-01,1781-04-04,57
http://www.wikidata.org/entity/Q3181908,ג'ון לוסון@he,he,ɡvn loson,,,1724-01-01,1779-11-13,55
http://www.wikidata.org/entity/Q3568262,וילהלם היינריך קרמר@he,he,vilhlm hiinriχ qʁmʁ,,,1724-01-01,1765-10-13,41
http://www.wikidata.org/entity/Q360978,סוזוקי הארונובו@he,he,sozoqi hʔʁonovo,,צייר ומאייר יפני,1724-01-01,1770-06-15,46
http://www.wikidata.org/entity/Q5174242,קוסמו אלכסנדר@he,he,kosmo ʔlχsndr,,,1724-01-01,1772-08-25,48
http://www.wikidata.org/entity/Q511038,"קרל פרידריך, נסיך הוהנצולרן-זיגמרינגן@he",he,qʁl fʁidriχ nsiχ hohntsolʁnziɡmʁiŋn,,,1724-01-09,1785-12-20,61
http://www.wikidata.org/entity/Q566099,"וילהלם, רוזן שאומבורג-ליפה@he",he,vilhlm rozn ʃaomborɡlifa,,,1724-01-09,1777-09-10,53
http://www.wikidata.org/entity/Q571460,"היינריך העשרים וארבעה, רוזן רויס-אברסדורף@he",he,hiinriχ hʕʃrim wʔrvʔh rozn roisʔvʁsdoʁf,,,1724-01-22,1779-05-13,55
http://www.wikidata.org/entity/Q710996,גוטפריד היינריך באך@he,he,ɡotfrid hiinriχ bʔχ,,,1724-02-26,1763-02-12,39
http://www.wikidata.org/entity/Q61780,"פרידריך מיכאל, רוזן פפאלץ-צווייבריקן-בירקנפלד@he",he,fʁidriχ miχʔl rozn ffʔltstsoiibriqnviʁqnfld,,,1724-02-27,1767-08-15,43
http://www.wikidata.org/entity/Q529539,"פרידריך הרביעי, רוזן הסן-הומבורג@he",he,fʁidriχ hrviʕi rozn hsnhvmboʁɡ,,,1724-04-15,1751-02-07,27
http://www.wikidata.org/entity/Q524176,מרקו קולטליני@he,he,mrko koltlini,,,1724-05-24,1777-11-01,53
http://www.wikidata.org/entity/Q702668,"יוהאן נפומוק קרל, נסיך ליכטנשטיין@he",he,johʔn nfomoq qʁl nsiχ liχtnʃtiin,,נסיך ליכטנשטיין,1724-07-06,1748-12-22,24
http://www.wikidata.org/entity/Q1393227,אווה אקבלד@he,he,ʔoa ʔqvld,,,1724-07-10,1786-05-15,62
http://www.wikidata.org/entity/Q182874,צאו סו'אה-צ'י@he,he,tsao soʔhtsi,צאו הסואה-צ'ין,,1724-07-12,1760-01-01,36
http://www.wikidata.org/entity/Q61649,"מריה אנטוניה, דוכסית בוואריה@he",he,mria ʔntonih doχsit boʔʁia,,סופרת גרמנייה,1724-07-18,1780-04-23,56
http://www.wikidata.org/entity/Q22947158,קרלו נולי@he,he,qʁlo noli,,חרט איטלקי,1724-11-15,1770-01-01,46
http://www.wikidata.org/entity/Q169512,מריה אמליה מסקסוניה@he,he,mria ʔmlia msksonia,,,1724-11-24,1760-09-27,36
http://www.wikidata.org/entity/Q168667,"לואיז, נסיכת בריטניה@he",he,loʔiz nsiχt bʁitnia,,,1724-12-18,1751-12-19,27
http://www.wikidata.org/entity/Q110567739,זרח איידליץ@he,he,zʁχ ʔiidlits,"איידליץ, אברהם משה זרח בן משה",,1725-01-01,1786-05-17,61
http://www.wikidata.org/entity/Q12055255,ג'ון קולט@he,he,ɡvn kolt,,אמן בריטי,1725-01-01,1780-08-06,55
http://www.wikidata.org/entity/Q1397018,פשיינט רייט@he,he,fʃiint ʁiit,,פסלת,1725-01-01,1786-03-23,61
http://www.wikidata.org/entity/Q1686098,יחיאל מיכל מזלוטשוב@he,he,jħiʔl miχl mzlotʃov,המגיד מזלוטשוב,,1725-01-01,1781-01-01,56
http://www.wikidata.org/entity/Q1729807,טופאיה@he,he,tofʔia,,,1725-01-01,1770-11-11,45
http://www.wikidata.org/entity/Q18922201,אליזבת אנסון@he,he,ʔlizvt ʔnson,,,1725-01-01,1760-06-01,35
http://www.wikidata.org/entity/Q3742952,פרננדו די ריוורה אי מונקדה@he,he,frnndo di ʁivoa ʔi monqda,,חוקר ארצות ספרדי,1725-01-01,1781-07-18,56
http://www.wikidata.org/entity/Q7220725,צבי בן הבעל שם טוב@he,he,tsvi bn hbʕl ʃm tov,,בנו ותלמידו של רבי ישראל בעל שם טוב מייסד תנועת החסידות,1725-01-01,1779-12-12,54
http://www.wikidata.org/entity/Q76204046,אסתר סליפ@he,he,ʔstr slif,,,1725-01-01,1762-01-01,37
http://www.wikidata.org/entity/Q557531,ג'יימס אוטיס@he,he,ɡiims aotis,,,1725-02-05,1783-05-23,58
http://www.wikidata.org/entity/Q61366,פיליפ לודוויג סטטיוס מולר@he,he,filif lodoiɡ sttios molʁ,,זואולוג גרמני,1725-04-25,1776-01-05,51
http://www.wikidata.org/entity/Q2640029,"אלברכט, דוכס בראונשווייג@he",he,ʔlbʁχt doχs braonʃoiiɡ,,,1725-05-04,1745-09-30,20
http://www.wikidata.org/entity/Q4390836,ג'ון הופ@he,he,ɡvn hof,,,1725-05-10,1786-11-10,61
http://www.wikidata.org/entity/Q348183,"לואי פיליפ הראשון, דוכס אורליאן@he",he,loʔi filif hrʔʃon doχs aorliʔn,,,1725-05-12,1785-11-18,60
http://www.wikidata.org/entity/Q20748771,"כריסטיאן קרל, נסיך שטולברג-גדרן@he",he,χʁistiʔn qʁl nsiχ ʃtolbʁɡɡdrn,,,1725-07-14,1764-07-21,39
http://www.wikidata.org/entity/Q69910,"לודוויג, דוכס מקלנבורג-שוורין@he",he,lodoiɡ doχs mklnboʁɡʃvʁin,לודוויג,,1725-08-06,1778-09-12,53
http://www.wikidata.org/entity/Q2600750,צ'ארלס טאונסנד@he,he,tsʔʁls taonsnd,,פוליטיקאי בריטי,1725-08-29,1767-09-02,42
http://www.wikidata.org/entity/Q670082,יוהן ארנסט עמנואל וולך@he,he,john ʔʁnst ʔmnoʔl voχ,,תאולוג גרמני,1725-08-29,1778-12-01,53
http://www.wikidata.org/entity/Q162296,רוברט קלייב@he,he,rovʁt qliib,,,1725-09-29,1774-11-22,49
http://www.wikidata.org/entity/Q400807,אחמד שאה@he,he,ʔχmd ʃʔa,,,1725-12-23,1775-01-01,50
http://www.wikidata.org/entity/Q1351984,שמואל שמלקה הורוביץ@he,he,ʃmoʔl ʃmlka horobits,"שמעלקא,","אדמו""ר בדור השלישי לחסידות ורבה הראשי של מורביה",1726-01-01,1778-04-28,52
http://www.wikidata.org/entity/Q6759646,מרגרט לינדזי רמזי@he,he,mrɡʁt lindzi ʁmzi,,,1726-01-01,1782-01-01,56
http://www.wikidata.org/entity/Q96154913,קלונימוס מהויברג@he,he,qlonimos mhoibʁɡ,,,1726-01-01,1763-01-01,37
http://www.wikidata.org/entity/Q15735857,אליזבט יוליאנה פרידריקה באך@he,he,ʔlizvt joliʔna fʁidʁiqa bʔχ,,,1726-04-05,1781-08-24,55
http://www.wikidata.org/entity/Q632772,פרנסיס קוטס@he,he,frnsis kots,,אמן בריטי,1726-05-20,1770-07-16,44
http://www.wikidata.org/entity/Q232132,מריה תרסה רפאלה מספרד@he,he,mria tʁsa ʁfʔla msfʁd,,,1726-06-11,1746-07-22,20
http://www.wikidata.org/entity/Q236552,לואיז הנרייט דה בורבון@he,he,loʔiz hnʁiit da borbon,,,1726-06-20,1759-02-09,33
http://www.wikidata.org/entity/Q3435942,רוברט מונקטון@he,he,rovʁt monkton,,,1726-06-24,1782-05-21,56
http://www.wikidata.org/entity/Q6480979,"לואיזה, רוזנת רויס-שלייץ@he",he,loʔizh roznt ʁoisʃliits,,,1726-07-03,1773-05-28,47
http://www.wikidata.org/entity/Q4994111,פיטר קרמה@he,he,fitʁ kʁma,,אמן דני,1726-08-24,1782-07-17,56
http://www.wikidata.org/entity/Q446962,מריה תרזה פליסיטס ד'אסטה@he,he,mria tʁza flisits dʔsta,,,1726-10-06,1754-04-30,28
http://www.wikidata.org/entity/Q452240,"פרנץ יוזף הראשון, נסיך ליכטנשטיין@he",he,fʁnts jozf hrʔʃon nsiχ liχtnʃtiin,,נסיך ליכטנשטיין,1726-11-19,1781-08-18,55
http://www.wikidata.org/entity/Q4019918,"ויליאם אלכסנדר, לורד סטירלינג@he",he,viliʔm ʔlχsndr loʁd stiʁliŋ,,,1726-12-04,1783-01-15,57
http://www.wikidata.org/entity/Q118927354,הירץ לוי רופא@he,he,hiʁts loi rofʔ,"רופא, נפתלי הירץ לוי בן אלכסנדר זיסקינד מעמדין",,1727-01-01,1758-01-01,31
http://www.wikidata.org/entity/Q23008985,איקה גיוקוראן@he,he,ʔiqa ɡiokoʁʔn,,,1727-01-01,1784-01-01,57
http://www.wikidata.org/entity/Q33110531,מיר חסאן@he,he,miʁ χsʔn,,,1727-01-01,1787-01-01,60
http://www.wikidata.org/entity/Q6783542,מייסון צ'מברלין@he,he,miison tsmbrlin,,אמן בריטי,1727-01-01,1787-01-20,60
http://www.wikidata.org/entity/Q60914,יוהאן גוטליב גולדברג@he,he,johʔn ɡotlib ɡoldbrɡ,יוהן גוטליב גולדברג,מוזיקאי גרמני,1727-01-01,1756-04-13,29
http://www.wikidata.org/entity/Q379812,ג'יימס וולף@he,he,ɡiims vof,,,1727-01-02,1759-09-13,32
http://www.wikidata.org/entity/Q16691768,יוהאן גוטפריד רייכל@he,he,johʔn ɡotfrid ʁiiχl,,,1727-02-02,1778-10-25,51
http://www.wikidata.org/entity/Q57841,"מקסימיליאן השלישי יוזף, הנסיך הבוחר מבוואריה@he",he,mqsimiliʔn hʃliʃi jozf hnsiχ hboχʁ mboʔʁia,,מלחין גרמני,1727-03-28,1777-12-30,50
http://www.wikidata.org/entity/Q266084,תומאסו טרטה@he,he,tomʔso tʁta,,מלחין איטלקי,1727-03-30,1779-04-06,52
http://www.wikidata.org/entity/Q1294372,"יוהנה, רוזנת הוהנצולרן-הרנברג@he",he,johnh roznt hohntsvlrnhʁnvrɡ,,,1727-04-14,1787-02-22,60
http://www.wikidata.org/entity/Q221303,אן רובר ז'אק טורגו@he,he,ʔn ʁovr zʔk torɡo,טורגו,כלכלן צרפתי,1727-05-10,1781-03-18,54
http://www.wikidata.org/entity/Q699476,"ארנסט פרידריך השלישי, דוכס סקסוניה-הילדבורגהאוזן@he",he,ʔʁnst fʁidriχ hʃliʃi doχs sqsonihhildbvʁɡhaozn,,,1727-06-10,1780-09-23,53
http://www.wikidata.org/entity/Q76100,"זימון אוגוסט, רוזן ליפה-דטמולד@he",he,zimon aoɡost rozn lifhdtmold,,,1727-06-12,1782-05-01,55
http://www.wikidata.org/entity/Q64223,"קרל אנטון אוגוסט, נסיך שלזוויג-הולשטיין-זונדרבורג-בק@he",he,qʁl ʔnton aoɡost nsiχ ʃlzvoɡholʃtiinzvndrboʁɡoq,,נסיך גרמני,1727-08-10,1759-09-12,32
http://www.wikidata.org/entity/Q230868,"לואיז אליזבת, נסיכת צרפת@he",he,loʔiz ʔlizvt nsiχt tsʁft,,,1727-08-14,1759-12-06,32
http://www.wikidata.org/entity/Q73413,יוהאן גוטפריד צין@he,he,johʔn ɡotfrid tsin,,רופא ובוטנאי גרמני,1727-12-04,1759-04-06,32
http://www.wikidata.org/entity/Q118916750,"עטיאש, אברהם בן רפאל חזקיהו@he",he,ʕtiʔʃ ʔvʁhm bn ʁfʔl ħzqiho,,,1728-01-01,1740-01-01,12
http://www.wikidata.org/entity/Q124357190,משה בן יעקב טולידאנו@he,he,mʃa bn jʔqb tolidʔno,"טולדנו, משה בן יעקב",,1728-01-01,1778-01-01,50
http://www.wikidata.org/entity/Q261691,עלי ביי אל-כביר@he,he,ʔli bii ʔlχbiʁ,,,1728-01-01,1773-01-01,45
http://www.wikidata.org/entity/Q5804007,ג'ון הסליוס@he,he,ɡvn hslios,,אמן אמריקאי,1728-01-01,1778-04-09,50
http://www.wikidata.org/entity/Q151789,"פיוטר השלישי, קיסר רוסיה@he",he,fiotʁ hʃliʃi qisʁ rosia,פיוטר השלישי,,1728-02-21,1762-07-17,34
http://www.wikidata.org/entity/Q1534547,ג'ון ווד הבן@he,he,ɡvn vd hbn,,אדריכל אנגלי,1728-02-25,1781-06-18,53
http://www.wikidata.org/entity/Q2755287,פאולו פריזי@he,he,faolo frizi,,,1728-04-13,1784-11-22,56
http://www.wikidata.org/entity/Q1065484,צ'ארלס מייסון@he,he,tsʔʁls miison,,,1728-04-25,1786-10-25,58
http://www.wikidata.org/entity/Q97298,תרזה מבראונשווייג-וולפנביטל@he,he,tʁza mbʁaonʃoiiɡvlfnbitl,,,1728-06-04,1778-06-26,50
http://www.wikidata.org/entity/Q122999,יוהאן היינריך למברט@he,he,johʔn hiinriχ lmbʁt,,,1728-08-26,1777-09-25,49
http://www.wikidata.org/entity/Q887100,סיזר רודני@he,he,sizʁ rodni,,פוליטיקאי אמריקאי,1728-10-07,1784-06-26,56
http://www.wikidata.org/entity/Q955848,גיום-פרנסואה לה טרון@he,he,ɡiomfʁnsoʔa la tron,,כלכלן צרפתי,1728-10-13,1780-05-26,52
http://www.wikidata.org/entity/Q7324,ג'יימס קוק@he,he,ɡiims qoq,,מגלה ארצות בריטי,1728-10-27,1779-02-14,51
http://www.wikidata.org/entity/Q236236,אוליבר גולדסמית'@he,he,aolibr ɡoldsmit,"גולדסמיט, אוליביר",סופר אירי,1728-11-10,1774-04-04,46
http://www.wikidata.org/entity/Q6727377,מאדהו סינג הראשון@he,he,mʔdho siŋ hrʔʃon,,,1728-12-01,1768-03-05,40
http://www.wikidata.org/entity/Q16663062,כריסטיאן גוטליב קלנר@he,he,χʁistiʔn ɡotlib qlnʁ,,,1729-01-01,1760-03-07,31
http://www.wikidata.org/entity/Q314799,אנטוניו סולר@he,he,ʔntonio solʁ,,מלחין ספרדי,1729-01-01,1783-12-20,54
http://www.wikidata.org/entity/Q5542192,ג'ורג' מייסון@he,he,ɡvʁɡ miison,,,1729-01-01,1783-12-08,54
http://www.wikidata.org/entity/Q56706761,"לודוויג היינריך, ברון גייר פון גיירסברג@he",he,lodoiɡ hiinriχ bron ɡiiʁ fon ɡiirsbʁɡ,,,1729-01-01,1772-01-17,43
http://www.wikidata.org/entity/Q34628,גוטהולד אפרים לסינג@he,he,ɡothold ʔfrim lsiŋ,"לעססינג, א. ו.,",מחזאי מתקופת הנאורות הגרמנית,1729-01-22,1781-02-15,52
http://www.wikidata.org/entity/Q529146,ג'וזפה פאריני@he,he,ɡozfa fʔrini,,משורר איטלקי,1729-05-23,1779-08-15,50
http://www.wikidata.org/entity/Q81148,ג'ון פרקר@he,he,ɡvn frkʁ,,,1729-07-13,1775-09-17,46
http://www.wikidata.org/entity/Q593496,אנטון רולנדסון מרטין@he,he,ʔnton rolndson mrtin,,בוטנאי שוודי,1729-08-03,1785-01-30,56
http://www.wikidata.org/entity/Q1127464,"לואי, דופן צרפת@he",he,loʔi dofn tsʁft,"לואי, יורש העצר של צרפת (1729-1765)","יורש העצר הצרפתי, בנו של לואי החמישה עשר, מלך צרפת",1729-09-04,1765-12-20,36
http://www.wikidata.org/entity/Q76997,משה מנדלסון@he,he,mʃa mndlson,"ר""מ דעסוי",מאבות תנועת ההשכלה היהודית,1729-09-06,1786-01-04,57
http://www.wikidata.org/entity/Q232172,"מריה אנטוניה פרננדה, נסיכת ספרד@he",he,mria ʔntonia fʁnndh nsiχt sfʁd,,,1729-11-17,1785-09-19,56
