,id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age,name_parts
1170,http://www.wikidata.org/entity/Q4723,تشارلز الثاني دي كروي,ar,tʃaːrlz aːlθaːnaj diː krwaj,,,1522-07-31,1551-01-01,29,"{""name_part_0"": ""tʃaːrlz"", ""name_part_1"": ""aːlθaːnaj"", ""name_part_2"": ""diː"", ""name_part_3"": ""krwaj""}"
1171,http://www.wikidata.org/entity/Q124771603,البِرْكِلي,ar,birkilj,محمد بن بيرعلي بن إسكندر البركلي الرومي,عالم بالعربية، نحوا وصرفا، له اشتغال بالفرائض ومعرفة بالتجويد,1523-01-01,1573-01-01,50,"{""name_part_0"": ""birkilj""}"
1172,http://www.wikidata.org/entity/Q177869,غابرييلي فالوبيو,ar,ɣaːbrjeːlaj faːluːbjaw,فالوبيوس,عالم تشريح إيطالي,1523-01-01,1562-10-19,39,"{""name_part_0"": ""ɣaːbrjeːlaj"", ""name_part_1"": ""faːluːbjaw""}"
1173,http://www.wikidata.org/entity/Q241550,كاثرين كاري,ar,kaːθreːn kaːraj,,,1523-01-01,1569-01-25,46,"{""name_part_0"": ""kaːθreːn"", ""name_part_1"": ""kaːraj""}"
1174,http://www.wikidata.org/entity/Q2500220,يوربان شتورم,ar,juːrbaːn ʃtwrm,,ملحن ألماني,1523-01-01,1565-01-01,42,"{""name_part_0"": ""juːrbaːn"", ""name_part_1"": ""ʃtwrm""}"
1175,http://www.wikidata.org/entity/Q55153832,بركوي محمد أفندي,ar,brkwj mħmd ʔfndj,,عالم مسلم عثماني,1523-01-01,1573-01-01,50,"{""name_part_0"": ""brkwj"", ""name_part_1"": ""mħmd"", ""name_part_2"": ""ʔfndj""}"
1176,http://www.wikidata.org/entity/Q6679441,جون غري,ar,dʒawn ɣreː,,,1523-01-01,1569-11-19,46,"{""name_part_0"": ""dʒawn"", ""name_part_1"": ""ɣreː""}"
1177,http://www.wikidata.org/entity/Q3191911,كيخسرو الثاني الجاقلي,ar,kjxsrw aːlθaːnaj aːldʒaːqlj,,أتابك كرجي,1523-02-13,1573-09-29,50,"{""name_part_0"": ""kjxsrw"", ""name_part_1"": ""aːlθaːnaj"", ""name_part_2"": ""aːldʒaːqlj""}"
1178,http://www.wikidata.org/entity/Q159062,يان بلاهوسلاف,ar,jaːn blaːhuːslaːf,,,1523-02-20,1571-11-24,48,"{""name_part_0"": ""jaːn"", ""name_part_1"": ""blaːhuːslaːf""}"
1179,http://www.wikidata.org/entity/Q109213,كاسبار إيبرهارد,ar,kaːsbaːr ʔ|iiːbrhaːrd,,عالم عقيدة ألماني,1523-03-21,1575-10-20,52,"{""name_part_0"": ""kaːsbaːr"", ""name_part_1"": ""ʔ|iiːbrhaːrd""}"
1180,http://www.wikidata.org/entity/Q941366,ماركو أنطونيو براجادين,ar,maːrkuː ʔ|antˤoːnjw braːʒaːdiːn,,,1523-05-01,1571-08-17,48,"{""name_part_0"": ""maːrkuː"", ""name_part_1"": ""ʔ|antˤoːnjw"", ""name_part_2"": ""braːʒaːdiːn""}"
1181,http://www.wikidata.org/entity/Q3612905,ألونسو مارموليخو,ar,ʔloːnsw maːrmoːljxuː,,,1523-05-10,1576-01-01,53,"{""name_part_0"": ""ʔloːnsw"", ""name_part_1"": ""maːrmoːljxuː""}"
1182,http://www.wikidata.org/entity/Q13946643,أسمهان بهارناز سلطان,ar,a:smhaːn bhaːrnaːz sltˤaːn,,زوجة الامير محمد بن سليمان القانوني و الصديقة المقربة للسلطانه مهرماه,1524-01-01,1559-01-01,35,"{""name_part_0"": ""a:smhaːn"", ""name_part_1"": ""bhaːrnaːz"", ""name_part_2"": ""sltˤaːn""}"
1183,http://www.wikidata.org/entity/Q188926,كاثرين هوارد,ar,kaːθreːn hawaːrd,كاترين هووارد,,1524-01-01,1542-02-23,18,"{""name_part_0"": ""kaːθreːn"", ""name_part_1"": ""hawaːrd""}"
1184,http://www.wikidata.org/entity/Q2336478,توماس ويلسون,ar,tawmaːs awiːlsoːn,,,1524-01-01,1581-01-01,57,"{""name_part_0"": ""tawmaːs"", ""name_part_1"": ""awiːlsoːn""}"
1185,http://www.wikidata.org/entity/Q237098,لويز لابيه,ar,loːjz laːbjh,,,1524-01-01,1566-05-05,42,"{""name_part_0"": ""loːjz"", ""name_part_1"": ""laːbjh""}"
1186,http://www.wikidata.org/entity/Q3484319,سيمون جولي,ar,siːmoːn dʒwliː,,ملحن فرنسي,1524-01-01,1559-01-01,35,"{""name_part_0"": ""siːmoːn"", ""name_part_1"": ""dʒwliː""}"
1187,http://www.wikidata.org/entity/Q3751027,فرنسيسكو أورتيز دي فيرغارا,ar,frnseːskuː ʔwrtjz diː fiːrɣaːraː,,مستكشف إسباني,1524-01-01,1574-12-12,50,"{""name_part_0"": ""frnseːskuː"", ""name_part_1"": ""ʔwrtjz"", ""name_part_2"": ""diː"", ""name_part_3"": ""fiːrɣaːraː""}"
1188,http://www.wikidata.org/entity/Q4158716,درويش محمد خان,ar,drwiːʃ mħmd xaːn,,خان شاكي,1524-01-01,1551-01-01,27,"{""name_part_0"": ""drwiːʃ"", ""name_part_1"": ""mħmd"", ""name_part_2"": ""xaːn""}"
1189,http://www.wikidata.org/entity/Q529182,فرنسيسكو فاغاردو,ar,frnseːskuː faːɣaːrdaw,,مستكشف فنزويلي,1524-01-01,1564-01-01,40,"{""name_part_0"": ""frnseːskuː"", ""name_part_1"": ""faːɣaːrdaw""}"
1190,http://www.wikidata.org/entity/Q5953290,خوان دي مال لارا,ar,xuːaːn diː maːl laːraː,,,1524-01-01,1571-01-01,47,"{""name_part_0"": ""xuːaːn"", ""name_part_1"": ""diː"", ""name_part_2"": ""maːl"", ""name_part_3"": ""laːraː""}"
1191,http://www.wikidata.org/entity/Q161872,سليم الثاني,ar,sleːm aːlθaːnaj,,سلطان عثماني,1524-06-09,1574-12-23,50,"{""name_part_0"": ""sleːm"", ""name_part_1"": ""aːlθaːnaj""}"
1192,http://www.wikidata.org/entity/Q123417,توماس إيراسطوس,ar,tawmaːs ʔajraːstˤuːs,,عالم عقيدة سويسري,1524-09-17,1583-12-31,59,"{""name_part_0"": ""tawmaːs"", ""name_part_1"": ""ʔajraːstˤuːs""}"
1193,http://www.wikidata.org/entity/Q49752,بيير دي رونسار,ar,biːjr diː ruːnsaːr,بير دو رونسار,شاعر فرنسي,1524-09-21,1585-12-27,61,"{""name_part_0"": ""biːjr"", ""name_part_1"": ""diː"", ""name_part_2"": ""ruːnsaːr""}"
1194,http://www.wikidata.org/entity/Q590,لويس دي كامويس,ar,loːjs diː kaːmweːs,,شاعر برتغالي,1524-12-01,1580-06-20,56,"{""name_part_0"": ""loːjs"", ""name_part_1"": ""diː"", ""name_part_2"": ""kaːmweːs""}"
1195,http://www.wikidata.org/entity/Q121696,يوهان رينر,ar,eːawhaːn rjnr,,,1525-01-01,1583-01-01,58,"{""name_part_0"": ""eːawhaːn"", ""name_part_1"": ""rjnr""}"
1196,http://www.wikidata.org/entity/Q15290562,هانس رودلف مانويل ديوتش,ar,haːns rawdlf maːnweːl diːuːtʃ,,رسام سويسري,1525-01-01,1571-01-01,46,"{""name_part_0"": ""haːns"", ""name_part_1"": ""rawdlf"", ""name_part_2"": ""maːnweːl"", ""name_part_3"": ""diːuːtʃ""}"
1197,http://www.wikidata.org/entity/Q1878442,لويس دي ألميدا,ar,loːjs diː ʔ|ulmjdaː,,مبشر برتغالي,1525-01-01,1583-01-01,58,"{""name_part_0"": ""loːjs"", ""name_part_1"": ""diː"", ""name_part_2"": ""ʔ|ulmjdaː""}"
1198,http://www.wikidata.org/entity/Q238091,نوربانو سلطان,ar,nawrbaːnoː sltˤaːn,راكيل ناسي,إحدى زوجات السلطان سليم الثاني العثماني,1525-01-01,1583-12-07,58,"{""name_part_0"": ""nawrbaːnoː"", ""name_part_1"": ""sltˤaːn""}"
1199,http://www.wikidata.org/entity/Q2606870,شاهزاده بايزيد,ar,ʃaːhzaːdh baːiːzjd,بايزيد فاكاسي,أحد أبناء سليمان القانوني,1525-01-01,1561-10-05,36,"{""name_part_0"": ""ʃaːhzaːdh"", ""name_part_1"": ""baːiːzjd""}"
1200,http://www.wikidata.org/entity/Q2658917,بايزيد الأنصاري,ar,baːiːzjd aːlʔnsˤaːreː,بير روشن,شاعر هندي,1525-01-01,1585-01-01,60,"{""name_part_0"": ""baːiːzjd"", ""name_part_1"": ""aːlʔnsˤaːreː""}"
1201,http://www.wikidata.org/entity/Q333528,جورج غاسكوين,ar,ʒawrʒ ɣaːskoːjn,,,1525-01-01,1577-10-07,52,"{""name_part_0"": ""ʒawrʒ"", ""name_part_1"": ""ɣaːskoːjn""}"
1202,http://www.wikidata.org/entity/Q3853988,محمد سيروكو باشا,ar,mħmd siːrawkw baːʃaː,,الباي العثماني للإسكندرية في منتصف القرن السادس عشر,1525-01-01,1571-10-07,46,"{""name_part_0"": ""mħmd"", ""name_part_1"": ""siːrawkw"", ""name_part_2"": ""baːʃaː""}"
1203,http://www.wikidata.org/entity/Q6281152,جوزيف اشكنازي,ar,dʒwzeːf aːʃknaːzaj,,,1525-01-01,1572-01-01,47,"{""name_part_0"": ""dʒwzeːf"", ""name_part_1"": ""aːʃknaːzaj""}"
1204,http://www.wikidata.org/entity/Q43270,بيتر بروخل الأكبر,ar,bjtr brwxl aːlʔ|ukbr,,رسام هولندي بالقرن السادس عشر,1525-01-01,1569-09-19,44,"{""name_part_0"": ""bjtr"", ""name_part_1"": ""brwxl"", ""name_part_2"": ""aːlʔ|ukbr""}"
1205,http://www.wikidata.org/entity/Q61580,هانز ستادن,ar,haːnz staːdn,,مستكشف ألماني,1525-01-01,1579-01-01,54,"{""name_part_0"": ""haːnz"", ""name_part_1"": ""staːdn""}"
1206,http://www.wikidata.org/entity/Q177578,ليليو سوتسيني,ar,lajljuː swtseːniː,,عالم عقيدة إيطالي,1525-02-08,1562-05-14,37,"{""name_part_0"": ""lajljuː"", ""name_part_1"": ""swtseːniː""}"
1207,http://www.wikidata.org/entity/Q125098298,الحِصْني,ar,ħisˤnaj,حسين بن علي الحصني,شاعر وفاضل شافعي، نظم تصريف العزى في سن صغيرة وكتب منازل المسافر,1526-01-01,1563-01-01,37,"{""name_part_0"": ""ħisˤnaj""}"
1208,http://www.wikidata.org/entity/Q1528137,عثمان بن أوزديمير باشا,ar,ʕθmaːn bn ʔ|awzdiːmjr baːʃaː,عثمان أبن أوزديمير باشا,صدر أعظم عثماني,1526-01-01,1585-10-29,59,"{""name_part_0"": ""ʕθmaːn"", ""name_part_1"": ""bn"", ""name_part_2"": ""ʔ|awzdiːmjr"", ""name_part_3"": ""baːʃaː""}"
1209,http://www.wikidata.org/entity/Q358547,رافائيل بومبيلي,ar,raːfaːʔajl bwmbeːliː,,رياضياتي إيطالي,1526-01-01,1572-01-01,46,"{""name_part_0"": ""raːfaːʔajl"", ""name_part_1"": ""bwmbeːliː""}"
1210,http://www.wikidata.org/entity/Q41616673,أنطوان لوكونت,ar,a:ntˤuːaːn loːkuːnt,,,1526-01-01,1586-01-01,60,"{""name_part_0"": ""a:ntˤuːaːn"", ""name_part_1"": ""loːkuːnt""}"
1211,http://www.wikidata.org/entity/Q7442644,سباستيان فوكس مورسيو,ar,sbaːstajaːn fuːks muːrsjoː,,فيلسوف إسباني,1526-01-01,1559-01-01,33,"{""name_part_0"": ""sbaːstajaːn"", ""name_part_1"": ""fuːks"", ""name_part_2"": ""muːrsjoː""}"
1212,http://www.wikidata.org/entity/Q941886,لويجي برتراند,ar,luːjdʒiː brtraːnd,,كاهن إسباني,1526-01-11,1581-10-19,55,"{""name_part_0"": ""luːjdʒiː"", ""name_part_1"": ""brtraːnd""}"
1213,http://www.wikidata.org/entity/Q1379164,تقي الدين الشامي,ar,tqiː aːldjn aːlʃaːmaj,ابن معروف,عالم موسوعي,1526-06-14,1580-01-01,54,"{""name_part_0"": ""tqiː"", ""name_part_1"": ""aːldjn"", ""name_part_2"": ""aːlʃaːmaj""}"
1214,http://www.wikidata.org/entity/Q237490,إليزابيث من النمسا,ar,ʔ|ilajzaːbeːθ mn aːlnmsaː,,,1526-07-09,1545-06-15,19,"{""name_part_0"": ""ʔ|ilajzaːbeːθ"", ""name_part_1"": ""mn"", ""name_part_2"": ""aːlnmsaː""}"
1215,http://www.wikidata.org/entity/Q435016,أغسطس، ناخب ساكسونيا,ar,a:ɣstˤs naːxb saːksoːnjaː,أوغسطس، ناخب ساكسونيا,,1526-07-31,1586-02-11,60,"{""name_part_0"": ""a:ɣstˤs"", ""name_part_1"": ""naːxb"", ""name_part_2"": ""saːksoːnjaː""}"
1216,http://www.wikidata.org/entity/Q63775,فولفغانغ كونت بالاتينات-تسفايبروكن,ar,foːlfɣaːnɣ kuːnt baːlaːtjnaːttsfaːjbrwkn,فولفغانغ البافاري,كونت بالاتينات-تسفايبروكن,1526-10-06,1569-06-21,43,"{""name_part_0"": ""foːlfɣaːnɣ"", ""name_part_1"": ""kuːnt"", ""name_part_2"": ""baːlaːtjnaːttsfaːjbrwkn""}"
1217,http://www.wikidata.org/entity/Q233277,كاثرين ياغيلون,ar,kaːθreːn eːaːɣiːlawn,,,1526-11-01,1583-09-16,57,"{""name_part_0"": ""kaːθreːn"", ""name_part_1"": ""eːaːɣiːlawn""}"
1218,http://www.wikidata.org/entity/Q124748334,الغالِب السَّعْدي,ar,ɣaːlib aːls_ʕdj,عبد الله بن محمد الشيخ بن محمد ابن زيدان الحسني,ملك السعديين بفاس ومراكش، عرف بترقية الزراعة والصناعة في عهده,1527-01-01,1574-01-01,47,"{""name_part_0"": ""ɣaːlib"", ""name_part_1"": ""aːls_ʕdj""}"
1219,http://www.wikidata.org/entity/Q124768323,علي بن بالي,ar,ʕleː bn baːlaj,علي بن بالي بن محمد أوزن (الطويل) المعروف بمنق,مؤرخ تركي وأديب بالعلوم العربية,1527-01-01,1584-01-01,57,"{""name_part_0"": ""ʕleː"", ""name_part_1"": ""bn"", ""name_part_2"": ""baːlaj""}"
1220,http://www.wikidata.org/entity/Q1578732,هانس بلوم,ar,haːns blwm,,مهندس معماري سويسري,1527-01-01,1562-01-01,35,"{""name_part_0"": ""haːns"", ""name_part_1"": ""blwm""}"
1221,http://www.wikidata.org/entity/Q17124653,ماركوس بيريز,ar,maːrkws biːriːz,,رائد أعمال سويسري,1527-01-01,1572-01-01,45,"{""name_part_0"": ""maːrkws"", ""name_part_1"": ""biːriːz""}"
1222,http://www.wikidata.org/entity/Q2084556,فرنسيس راسيل,ar,frnseːs raːsjl,,,1527-01-01,1585-07-28,58,"{""name_part_0"": ""frnseːs"", ""name_part_1"": ""raːsjl""}"
1223,http://www.wikidata.org/entity/Q2477835,كوساكا ماسانوبو,ar,kuːsaːkaː maːsaːnawbaw,,ساموراي ياباني,1527-01-01,1578-07-28,51,"{""name_part_0"": ""kuːsaːkaː"", ""name_part_1"": ""maːsaːnawbaw""}"
1224,http://www.wikidata.org/entity/Q269445,كاثرينا فان هيمسن,ar,kaːθrajnaː faːn hajmsn,,رسامة هولندية,1527-01-01,1567-01-01,40,"{""name_part_0"": ""kaːθrajnaː"", ""name_part_1"": ""faːn"", ""name_part_2"": ""hajmsn""}"
1225,http://www.wikidata.org/entity/Q3374035,بيدرو شاكون,ar,biːdruː ʃaːkuːn,,,1527-01-01,1581-11-05,54,"{""name_part_0"": ""biːdruː"", ""name_part_1"": ""ʃaːkuːn""}"
1226,http://www.wikidata.org/entity/Q3809223,جون دادلي، إيرل واريك الثاني,ar,dʒawn daːdlj ʔeːrl oːaːriːk aːlθaːnaj,,,1527-01-01,1554-10-31,27,"{""name_part_0"": ""dʒawn"", ""name_part_1"": ""daːdlj"", ""name_part_2"": ""ʔeːrl"", ""name_part_3"": ""oːaːriːk"", ""name_part_4"": ""aːlθaːnaj""}"
1227,http://www.wikidata.org/entity/Q7081719,اوكادا شيغيوشي,ar,aːuːkaːdaː ʃjɣajwʃaj,,ساموراي ياباني,1527-01-01,1583-05-17,56,"{""name_part_0"": ""aːuːkaːdaː"", ""name_part_1"": ""ʃjɣajwʃaj""}"
1228,http://www.wikidata.org/entity/Q809544,بارتولومي دي ميدينا,ar,baːrtoːluːmj diː miːdjnaː,,عالم عقيدة إسباني,1527-01-01,1581-01-10,54,"{""name_part_0"": ""baːrtoːluːmj"", ""name_part_1"": ""diː"", ""name_part_2"": ""miːdjnaː""}"
1229,http://www.wikidata.org/entity/Q64190,فلبيني فلسر,ar,flbeːnaj flsr,,,1527-01-01,1580-05-04,53,"{""name_part_0"": ""flbeːnaj"", ""name_part_1"": ""flsr""}"
1230,http://www.wikidata.org/entity/Q394748,أغنيس من هسن,ar,ʔɣnjs mn hsn,,,1527-06-10,1555-11-14,28,"{""name_part_0"": ""ʔɣnjs"", ""name_part_1"": ""mn"", ""name_part_2"": ""hsn""}"
1231,http://www.wikidata.org/entity/Q150862,ماكسيمليان الثاني,ar,maːksiːmliːaːn aːlθaːnaj,,,1527-07-31,1576-10-12,49,"{""name_part_0"": ""maːksiːmliːaːn"", ""name_part_1"": ""aːlθaːnaj""}"
1232,http://www.wikidata.org/entity/Q230894,ماريا مانويلا أميرة البرتغال,ar,maːrjaː maːnaweːlaː ʔ|amiːra aːlbrtɣaːl,,,1527-10-15,1545-07-22,18,"{""name_part_0"": ""maːrjaː"", ""name_part_1"": ""maːnaweːlaː"", ""name_part_2"": ""ʔ|amiːra"", ""name_part_3"": ""aːlbrtɣaːl""}"
1233,http://www.wikidata.org/entity/Q2427482,قسطنطين دي براغانزا,ar,qstˤntˤiːn diː braːɣaːnzaː,,,1528-01-01,1575-06-24,47,"{""name_part_0"": ""qstˤntˤiːn"", ""name_part_1"": ""diː"", ""name_part_2"": ""braːɣaːnzaː""}"
1234,http://www.wikidata.org/entity/Q25468572,زين العابدين سلطان تيرنات,ar,zajn aːlʕaːbdajn sltˤaːn tjrnaːt,,الملك الثامن عشر وأول سلطان لتيرنات,1528-01-01,1583-01-01,55,"{""name_part_0"": ""zajn"", ""name_part_1"": ""aːlʕaːbdajn"", ""name_part_2"": ""sltˤaːn"", ""name_part_3"": ""tjrnaːt""}"
1235,http://www.wikidata.org/entity/Q2605491,بيربال,ar,bjrbaːl,,,1528-01-01,1586-01-01,58,"{""name_part_0"": ""bjrbaːl""}"
1236,http://www.wikidata.org/entity/Q2616487,خيرونيمو لويس دي كابريرا,ar,xajroːniːmaw loːjs diː kaːbrajraː,,مستكشف إسباني,1528-01-01,1574-08-17,46,"{""name_part_0"": ""xajroːniːmaw"", ""name_part_1"": ""loːjs"", ""name_part_2"": ""diː"", ""name_part_3"": ""kaːbrajraː""}"
1237,http://www.wikidata.org/entity/Q610870,أنطونيو فيريرا,ar,a:ntˤoːnjw fiːrjraː,,كاتب برتغالي,1528-01-01,1569-11-29,41,"{""name_part_0"": ""a:ntˤoːnjw"", ""name_part_1"": ""fiːrjraː""}"
1238,http://www.wikidata.org/entity/Q7790680,توماس هيل,ar,tawmaːs hajl,,,1528-01-01,1574-01-01,46,"{""name_part_0"": ""tawmaːs"", ""name_part_1"": ""hajl""}"
1239,http://www.wikidata.org/entity/Q91466,آدم فون بودنشتاين,ar,ʔ|aːdm fawn bwdnʃtaːeːn,,كاتب ألماني,1528-01-01,1577-01-01,49,"{""name_part_0"": ""ʔ|aːdm"", ""name_part_1"": ""fawn"", ""name_part_2"": ""bwdnʃtaːeːn""}"
1240,http://www.wikidata.org/entity/Q229286,جين الثالثة ملكة نافارا,ar,dʒajn aːlθaːlθa mlkt naːfaːraː,خوانا الثالثة,ملكة نافارا,1528-01-07,1572-06-09,44,"{""name_part_0"": ""dʒajn"", ""name_part_1"": ""aːlθaːlθa"", ""name_part_2"": ""mlkt"", ""name_part_3"": ""naːfaːraː""}"
1241,http://www.wikidata.org/entity/Q60907,ألبرت الخامس، دوق بافاريا,ar,a:lbrt aːlxaːms dawq baːfaːrajaː,,دوق بافاريا,1528-03-10,1579-11-03,51,"{""name_part_0"": ""a:lbrt"", ""name_part_1"": ""aːlxaːms"", ""name_part_2"": ""dawq"", ""name_part_3"": ""baːfaːrajaː""}"
1242,http://www.wikidata.org/entity/Q2291350,جان، كونت سويسون,ar,gaːn kuːnt sweːsawn,,,1528-07-16,1557-08-20,29,"{""name_part_0"": ""gaːn"", ""name_part_1"": ""kuːnt"", ""name_part_2"": ""sweːsawn""}"
1243,http://www.wikidata.org/entity/Q76508,ايمانويل فيليبير,ar,aːeːmaːnoːiːl feːliːbiːr,,عسكري إسباني,1528-07-18,1580-09-09,52,"{""name_part_0"": ""aːeːmaːnoːiːl"", ""name_part_1"": ""feːliːbiːr""}"
1244,http://www.wikidata.org/entity/Q15391471,الأمان ميرزا,ar,a:maːn majrzaː,,الأبن الأكبر لنصير الدين همايون,1528-11-01,1540-01-01,12,"{""name_part_0"": ""a:maːn"", ""name_part_1"": ""majrzaː""}"
1245,http://www.wikidata.org/entity/Q369663,فرنسوا دوبويس,ar,frnswaː doːbaweːs,,رسام فرنسي,1529-01-01,1584-09-03,55,"{""name_part_0"": ""frnswaː"", ""name_part_1"": ""doːbaweːs""}"
1246,http://www.wikidata.org/entity/Q4670036,محمد بن عسكر الشفشاوني,ar,mħmd bn ʕskr aːlʃfʃaːwnj,ابن عسكر المغربي,مؤرخ مغربي,1529-01-01,1579-01-01,50,"{""name_part_0"": ""mħmd"", ""name_part_1"": ""bn"", ""name_part_2"": ""ʕskr"", ""name_part_3"": ""aːlʃfʃaːwnj""}"
1247,http://www.wikidata.org/entity/Q6729875,ماغدالينا لوثر,ar,maːɣdaːljnaː luːθr,,,1529-05-14,1542-09-30,13,"{""name_part_0"": ""maːɣdaːljnaː"", ""name_part_1"": ""luːθr""}"
1248,http://www.wikidata.org/entity/Q116861268,Arcangelo Mercenario,en,ɑːkˈeɪndʒələ|ʊ mɜːkɪnˈɑːɻɪəʊ,,"[BA] 121391; Mercenarius, Archangelus",1530-01-01,1585-01-01,55,"{""name_part_0"": ""ɑːkˈeɪndʒələ|ʊ"", ""name_part_1"": ""mɜːkɪnˈɑːɻɪəʊ""}"
1249,http://www.wikidata.org/entity/Q122839103,عبد الرحمن بن الفرفور,ar,ʕbd aːlrħmn bn aːlfrfawr,عبد الرحمن بن محمد بن أحمد الدمشقي,فقيه وقاضي وشاعر شامي,1530-01-01,1584-08-01,54,"{""name_part_0"": ""ʕbd"", ""name_part_1"": ""aːlrħmn"", ""name_part_2"": ""bn"", ""name_part_3"": ""aːlfrfawr""}"
1250,http://www.wikidata.org/entity/Q12532653,بابا سلطان,ar,baːbaː sltˤaːn,,,1530-01-01,1582-01-01,52,"{""name_part_0"": ""baːbaː"", ""name_part_1"": ""sltˤaːn""}"
1251,http://www.wikidata.org/entity/Q16540580,كليمنس دي بورج,ar,kleːmns diː boːrʒ,,,1530-01-01,1557-01-01,27,"{""name_part_0"": ""kleːmns"", ""name_part_1"": ""diː"", ""name_part_2"": ""boːrʒ""}"
1252,http://www.wikidata.org/entity/Q297457,روي لوبيز دي سيغورا,ar,roːj loːbiːz diː siːɣuːraː,,,1530-01-01,1580-01-01,50,"{""name_part_0"": ""roːj"", ""name_part_1"": ""loːbiːz"", ""name_part_2"": ""diː"", ""name_part_3"": ""siːɣuːraː""}"
1253,http://www.wikidata.org/entity/Q3187768,خوان بيريز,ar,xuːaːn biːriːz,,,1530-01-01,1565-01-01,35,"{""name_part_0"": ""xuːaːn"", ""name_part_1"": ""biːriːz""}"
