Unnamed: 0,id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age,name_parts
1716,http://www.wikidata.org/entity/Q3742952,frnndu dī rīuura ʾI munkda,he,frnndo di ʁivoa ʔi monqda,,חוקר ארצות ספרדי,1725-01-01,1781-07-18,56,"{""name_part_0"": ""frnndu"", ""name_part_1"": ""dī"", ""name_part_2"": ""rīuura"", ""name_part_3"": ""ʾI"", ""name_part_4"": ""munkda""}"
1717,http://www.wikidata.org/entity/Q7220725,ṣbī bn hbʿl ṣm tub,he,tsvi bn hbʕl ʃm tov,,בנו ותלמידו של רבי ישראל בעל שם טוב מייסד תנועת החסידות,1725-01-01,1779-12-12,54,"{""name_part_0"": ""ṣbī"", ""name_part_1"": ""bn"", ""name_part_2"": ""hbʿl"", ""name_part_3"": ""ṣm"", ""name_part_4"": ""tub""}"
1718,http://www.wikidata.org/entity/Q76204046,astr slīf,he,ʔstr slif,,,1725-01-01,1762-01-01,37,"{""name_part_0"": ""astr"", ""name_part_1"": ""slīf""}"
1719,http://www.wikidata.org/entity/Q557531,gīīms ūtīs,he,ɡiims aotis,,,1725-02-05,1783-05-23,58,"{""name_part_0"": ""gīīms"", ""name_part_1"": ""ūtīs""}"
1720,http://www.wikidata.org/entity/Q61366,fīlīf luduuīg sttīus mulr,he,filif lodoiɡ sttios molʁ,,זואולוג גרמני,1725-04-25,1776-01-05,51,"{""name_part_0"": ""fīlīf"", ""name_part_1"": ""luduuīg"", ""name_part_2"": ""sttīus"", ""name_part_3"": ""mulr""}"
1721,http://www.wikidata.org/entity/Q2640029,albrkt duks brūnṣuuīīg,he,ʔlbʁχt doχs braonʃoiiɡ,,,1725-05-04,1745-09-30,20,"{""name_part_0"": ""albrkt"", ""name_part_1"": ""duks"", ""name_part_2"": ""brūnṣuuīīg""}"
1722,http://www.wikidata.org/entity/Q4390836,gun huf,he,ɡvn hof,,,1725-05-10,1786-11-10,61,"{""name_part_0"": ""gun"", ""name_part_1"": ""huf""}"
1723,http://www.wikidata.org/entity/Q348183,luʾI fīlīf hraṣun duks ūrlīan,he,loʔi filif hrʔʃon doχs aorliʔn,,,1725-05-12,1785-11-18,60,"{""name_part_0"": ""luʾI"", ""name_part_1"": ""fīlīf"", ""name_part_2"": ""hraṣun"", ""name_part_3"": ""duks"", ""name_part_4"": ""ūrlīan""}"
1724,http://www.wikidata.org/entity/Q20748771,krīstīan krl nsīkh ṣtulbrg-gdrn,he,χʁistiʔn qʁl nsiχ ʃtolbʁɡɡdrn,,,1725-07-14,1764-07-21,39,"{""name_part_0"": ""krīstīan"", ""name_part_1"": ""krl"", ""name_part_2"": ""nsīkh"", ""name_part_3"": ""ṣtulbrg-gdrn""}"
1725,http://www.wikidata.org/entity/Q69910,luduuīg duks mklnburg-ṣuurīn,he,lodoiɡ doχs mklnboʁɡʃvʁin,לודוויג,,1725-08-06,1778-09-12,53,"{""name_part_0"": ""luduuīg"", ""name_part_1"": ""duks"", ""name_part_2"": ""mklnburg-ṣuurīn""}"
1726,http://www.wikidata.org/entity/Q2600750,ḍarls tūnsnd,he,tsʔʁls taonsnd,,פוליטיקאי בריטי,1725-08-29,1767-09-02,42,"{""name_part_0"": ""ḍarls"", ""name_part_1"": ""tūnsnd""}"
1727,http://www.wikidata.org/entity/Q670082,īuhn arnst ʿmnual uulkh,he,john ʔʁnst ʔmnoʔl voχ,,תאולוג גרמני,1725-08-29,1778-12-01,53,"{""name_part_0"": ""īuhn"", ""name_part_1"": ""arnst"", ""name_part_2"": ""ʿmnual"", ""name_part_3"": ""uulkh""}"
1728,http://www.wikidata.org/entity/Q162296,rubrt klīīb,he,rovʁt qliib,,,1725-09-29,1774-11-22,49,"{""name_part_0"": ""rubrt"", ""name_part_1"": ""klīīb""}"
1729,http://www.wikidata.org/entity/Q400807,aḥmd ṣaa,he,ʔχmd ʃʔa,,,1725-12-23,1775-01-01,50,"{""name_part_0"": ""aḥmd"", ""name_part_1"": ""ṣaa""}"
1730,http://www.wikidata.org/entity/Q1351984,ṣmual ṣmlka hurubīṣ,he,ʃmoʔl ʃmlka horobits,"שמעלקא,","אדמו""ר בדור השלישי לחסידות ורבה הראשי של מורביה",1726-01-01,1778-04-28,52,"{""name_part_0"": ""ṣmual"", ""name_part_1"": ""ṣmlka"", ""name_part_2"": ""hurubīṣ""}"
1731,http://www.wikidata.org/entity/Q6759646,mrgrt līndzī rmzī,he,mrɡʁt lindzi ʁmzi,,,1726-01-01,1782-01-01,56,"{""name_part_0"": ""mrgrt"", ""name_part_1"": ""līndzī"", ""name_part_2"": ""rmzī""}"
1732,http://www.wikidata.org/entity/Q96154913,klunīmus mhuībrg,he,qlonimos mhoibʁɡ,,,1726-01-01,1763-01-01,37,"{""name_part_0"": ""klunīmus"", ""name_part_1"": ""mhuībrg""}"
1733,http://www.wikidata.org/entity/Q15735857,alīzbt īulīana frīdrīka bakh,he,ʔlizvt joliʔna fʁidʁiqa bʔχ,,,1726-04-05,1781-08-24,55,"{""name_part_0"": ""alīzbt"", ""name_part_1"": ""īulīana"", ""name_part_2"": ""frīdrīka"", ""name_part_3"": ""bakh""}"
1734,http://www.wikidata.org/entity/Q632772,frnsīs kuts,he,frnsis kots,,אמן בריטי,1726-05-20,1770-07-16,44,"{""name_part_0"": ""frnsīs"", ""name_part_1"": ""kuts""}"
1735,http://www.wikidata.org/entity/Q232132,mrīa trsa rfala msfrd,he,mria tʁsa ʁfʔla msfʁd,,,1726-06-11,1746-07-22,20,"{""name_part_0"": ""mrīa"", ""name_part_1"": ""trsa"", ""name_part_2"": ""rfala"", ""name_part_3"": ""msfrd""}"
1736,http://www.wikidata.org/entity/Q236552,luʾIz hnrīīt da burbun,he,loʔiz hnʁiit da borbon,,,1726-06-20,1759-02-09,33,"{""name_part_0"": ""luʾIz"", ""name_part_1"": ""hnrīīt"", ""name_part_2"": ""da"", ""name_part_3"": ""burbun""}"
1737,http://www.wikidata.org/entity/Q3435942,rubrt munktun,he,rovʁt monkton,,,1726-06-24,1782-05-21,56,"{""name_part_0"": ""rubrt"", ""name_part_1"": ""munktun""}"
1738,http://www.wikidata.org/entity/Q6480979,luʾIzh ruznt ruīs-ṣlīīṣ,he,loʔizh roznt ʁoisʃliits,,,1726-07-03,1773-05-28,47,"{""name_part_0"": ""luʾIzh"", ""name_part_1"": ""ruznt"", ""name_part_2"": ""ruīs-ṣlīīṣ""}"
1739,http://www.wikidata.org/entity/Q4994111,fītr krma,he,fitʁ kʁma,,אמן דני,1726-08-24,1782-07-17,56,"{""name_part_0"": ""fītr"", ""name_part_1"": ""krma""}"
1740,http://www.wikidata.org/entity/Q446962,mrīa trza flīsīts dhasta,he,mria tʁza flisits dʔsta,,,1726-10-06,1754-04-30,28,"{""name_part_0"": ""mrīa"", ""name_part_1"": ""trza"", ""name_part_2"": ""flīsīts"", ""name_part_3"": ""dhasta""}"
1741,http://www.wikidata.org/entity/Q452240,frnṣ īuzf hraṣun nsīkh līktnṣtīīn,he,fʁnts jozf hrʔʃon nsiχ liχtnʃtiin,,נסיך ליכטנשטיין,1726-11-19,1781-08-18,55,"{""name_part_0"": ""frnṣ"", ""name_part_1"": ""īuzf"", ""name_part_2"": ""hraṣun"", ""name_part_3"": ""nsīkh"", ""name_part_4"": ""līktnṣtīīn""}"
1742,http://www.wikidata.org/entity/Q4019918,uīlīam alksndr lurd stīrlīng,he,viliʔm ʔlχsndr loʁd stiʁliŋ,,,1726-12-04,1783-01-15,57,"{""name_part_0"": ""uīlīam"", ""name_part_1"": ""alksndr"", ""name_part_2"": ""lurd"", ""name_part_3"": ""stīrlīng""}"
1743,http://www.wikidata.org/entity/Q118927354,hīrṣ luī rufa,he,hiʁts loi rofʔ,"רופא, נפתלי הירץ לוי בן אלכסנדר זיסקינד מעמדין",,1727-01-01,1758-01-01,31,"{""name_part_0"": ""hīrṣ"", ""name_part_1"": ""luī"", ""name_part_2"": ""rufa""}"
1744,http://www.wikidata.org/entity/Q23008985,ʾIka gīukuran,he,ʔiqa ɡiokoʁʔn,,,1727-01-01,1784-01-01,57,"{""name_part_0"": ""ʾIka"", ""name_part_1"": ""gīukuran""}"
1745,http://www.wikidata.org/entity/Q33110531,mīr ḥsan,he,miʁ χsʔn,,,1727-01-01,1787-01-01,60,"{""name_part_0"": ""mīr"", ""name_part_1"": ""ḥsan""}"
1746,http://www.wikidata.org/entity/Q6783542,mīīsun ḍmbrlīn,he,miison tsmbrlin,,אמן בריטי,1727-01-01,1787-01-20,60,"{""name_part_0"": ""mīīsun"", ""name_part_1"": ""ḍmbrlīn""}"
1747,http://www.wikidata.org/entity/Q60914,īuhan gutlīb guldbrg,he,johʔn ɡotlib ɡoldbrɡ,יוהן גוטליב גולדברג,מוזיקאי גרמני,1727-01-01,1756-04-13,29,"{""name_part_0"": ""īuhan"", ""name_part_1"": ""gutlīb"", ""name_part_2"": ""guldbrg""}"
1748,http://www.wikidata.org/entity/Q379812,gīīms uulf,he,ɡiims vof,,,1727-01-02,1759-09-13,32,"{""name_part_0"": ""gīīms"", ""name_part_1"": ""uulf""}"
1749,http://www.wikidata.org/entity/Q16691768,īuhan gutfrīd rīīkl,he,johʔn ɡotfrid ʁiiχl,,,1727-02-02,1778-10-25,51,"{""name_part_0"": ""īuhan"", ""name_part_1"": ""gutfrīd"", ""name_part_2"": ""rīīkl""}"
1750,http://www.wikidata.org/entity/Q57841,mksīmīlīan hṣlīṣī īuzf hnsīkh hbuḥr mbuuarīa,he,mqsimiliʔn hʃliʃi jozf hnsiχ hboχʁ mboʔʁia,,מלחין גרמני,1727-03-28,1777-12-30,50,"{""name_part_0"": ""mksīmīlīan"", ""name_part_1"": ""hṣlīṣī"", ""name_part_2"": ""īuzf"", ""name_part_3"": ""hnsīkh"", ""name_part_4"": ""hbuḥr"", ""name_part_5"": ""mbuuarīa""}"
1751,http://www.wikidata.org/entity/Q266084,tumasu trta,he,tomʔso tʁta,,מלחין איטלקי,1727-03-30,1779-04-06,52,"{""name_part_0"": ""tumasu"", ""name_part_1"": ""trta""}"
1752,http://www.wikidata.org/entity/Q1294372,īuhnh ruznt huhnṣulrn-hrnbrg,he,johnh roznt hohntsvlrnhʁnvrɡ,,,1727-04-14,1787-02-22,60,"{""name_part_0"": ""īuhnh"", ""name_part_1"": ""ruznt"", ""name_part_2"": ""huhnṣulrn-hrnbrg""}"
1753,http://www.wikidata.org/entity/Q221303,an rubr ẓak turgu,he,ʔn ʁovr zʔk torɡo,טורגו,כלכלן צרפתי,1727-05-10,1781-03-18,54,"{""name_part_0"": ""an"", ""name_part_1"": ""rubr"", ""name_part_2"": ""ẓak"", ""name_part_3"": ""turgu""}"
1754,http://www.wikidata.org/entity/Q699476,arnst frīdrīkh hṣlīṣī duks sksunīh-hīldburghūzn,he,ʔʁnst fʁidriχ hʃliʃi doχs sqsonihhildbvʁɡhaozn,,,1727-06-10,1780-09-23,53,"{""name_part_0"": ""arnst"", ""name_part_1"": ""frīdrīkh"", ""name_part_2"": ""hṣlīṣī"", ""name_part_3"": ""duks"", ""name_part_4"": ""sksunīh-hīldburghūzn""}"
1755,http://www.wikidata.org/entity/Q76100,zīmun ūgust ruzn līfh-dtmuld,he,zimon aoɡost rozn lifhdtmold,,,1727-06-12,1782-05-01,55,"{""name_part_0"": ""zīmun"", ""name_part_1"": ""ūgust"", ""name_part_2"": ""ruzn"", ""name_part_3"": ""līfh-dtmuld""}"
1756,http://www.wikidata.org/entity/Q64223,krl antun ūgust nsīkh ṣlzuuīg-hulṣtīīn-zundrburg-bk,he,qʁl ʔnton aoɡost nsiχ ʃlzvoɡholʃtiinzvndrboʁɡoq,,נסיך גרמני,1727-08-10,1759-09-12,32,"{""name_part_0"": ""krl"", ""name_part_1"": ""antun"", ""name_part_2"": ""ūgust"", ""name_part_3"": ""nsīkh"", ""name_part_4"": ""ṣlzuuīg-hulṣtīīn-zundrburg-bk""}"
1757,http://www.wikidata.org/entity/Q230868,luʾIz alīzbt nsīkt ṣrft,he,loʔiz ʔlizvt nsiχt tsʁft,,,1727-08-14,1759-12-06,32,"{""name_part_0"": ""luʾIz"", ""name_part_1"": ""alīzbt"", ""name_part_2"": ""nsīkt"", ""name_part_3"": ""ṣrft""}"
1758,http://www.wikidata.org/entity/Q73413,īuhan gutfrīd ṣīn,he,johʔn ɡotfrid tsin,,רופא ובוטנאי גרמני,1727-12-04,1759-04-06,32,"{""name_part_0"": ""īuhan"", ""name_part_1"": ""gutfrīd"", ""name_part_2"": ""ṣīn""}"
1759,http://www.wikidata.org/entity/Q118916750,ʿtīaṣ abrhm bn rfal ḥzkīhu,he,ʕtiʔʃ ʔvʁhm bn ʁfʔl ħzqiho,,,1728-01-01,1740-01-01,12,"{""name_part_0"": ""ʿtīaṣ"", ""name_part_1"": ""abrhm"", ""name_part_2"": ""bn"", ""name_part_3"": ""rfal"", ""name_part_4"": ""ḥzkīhu""}"
1760,http://www.wikidata.org/entity/Q124357190,mṣa bn īʿkb tulīdanu,he,mʃa bn jʔqb tolidʔno,"טולדנו, משה בן יעקב",,1728-01-01,1778-01-01,50,"{""name_part_0"": ""mṣa"", ""name_part_1"": ""bn"", ""name_part_2"": ""īʿkb"", ""name_part_3"": ""tulīdanu""}"
1761,http://www.wikidata.org/entity/Q261691,ʿlī bīī al-kbīr,he,ʔli bii ʔlχbiʁ,,,1728-01-01,1773-01-01,45,"{""name_part_0"": ""ʿlī"", ""name_part_1"": ""bīī"", ""name_part_2"": ""al-kbīr""}"
1762,http://www.wikidata.org/entity/Q5804007,gun hslīus,he,ɡvn hslios,,אמן אמריקאי,1728-01-01,1778-04-09,50,"{""name_part_0"": ""gun"", ""name_part_1"": ""hslīus""}"
1763,http://www.wikidata.org/entity/Q151789,fīutr hṣlīṣī kīsr rusīa,he,fiotʁ hʃliʃi qisʁ rosia,פיוטר השלישי,,1728-02-21,1762-07-17,34,"{""name_part_0"": ""fīutr"", ""name_part_1"": ""hṣlīṣī"", ""name_part_2"": ""kīsr"", ""name_part_3"": ""rusīa""}"
1764,http://www.wikidata.org/entity/Q1534547,gun uud hbn,he,ɡvn vd hbn,,אדריכל אנגלי,1728-02-25,1781-06-18,53,"{""name_part_0"": ""gun"", ""name_part_1"": ""uud"", ""name_part_2"": ""hbn""}"
1765,http://www.wikidata.org/entity/Q2755287,fūlu frīzī,he,faolo frizi,,,1728-04-13,1784-11-22,56,"{""name_part_0"": ""fūlu"", ""name_part_1"": ""frīzī""}"
1766,http://www.wikidata.org/entity/Q1065484,ḍarls mīīsun,he,tsʔʁls miison,,,1728-04-25,1786-10-25,58,"{""name_part_0"": ""ḍarls"", ""name_part_1"": ""mīīsun""}"
1767,http://www.wikidata.org/entity/Q97298,trza mbrūnṣuuīīg-uulfnbītl,he,tʁza mbʁaonʃoiiɡvlfnbitl,,,1728-06-04,1778-06-26,50,"{""name_part_0"": ""trza"", ""name_part_1"": ""mbrūnṣuuīīg-uulfnbītl""}"
1768,http://www.wikidata.org/entity/Q122999,īuhan hīīnrīkh lmbrt,he,johʔn hiinriχ lmbʁt,,,1728-08-26,1777-09-25,49,"{""name_part_0"": ""īuhan"", ""name_part_1"": ""hīīnrīkh"", ""name_part_2"": ""lmbrt""}"
1769,http://www.wikidata.org/entity/Q887100,sīzr rudnī,he,sizʁ rodni,,פוליטיקאי אמריקאי,1728-10-07,1784-06-26,56,"{""name_part_0"": ""sīzr"", ""name_part_1"": ""rudnī""}"
1770,http://www.wikidata.org/entity/Q955848,gīum-frnsuaa la trun,he,ɡiomfʁnsoʔa la tron,,כלכלן צרפתי,1728-10-13,1780-05-26,52,"{""name_part_0"": ""gīum-frnsuaa"", ""name_part_1"": ""la"", ""name_part_2"": ""trun""}"
1771,http://www.wikidata.org/entity/Q7324,gīīms kuk,he,ɡiims qoq,,מגלה ארצות בריטי,1728-10-27,1779-02-14,51,"{""name_part_0"": ""gīīms"", ""name_part_1"": ""kuk""}"
1772,http://www.wikidata.org/entity/Q236236,ūlībr guldsmīth,he,aolibr ɡoldsmit,"גולדסמיט, אוליביר",סופר אירי,1728-11-10,1774-04-04,46,"{""name_part_0"": ""ūlībr"", ""name_part_1"": ""guldsmīth""}"
1773,http://www.wikidata.org/entity/Q6727377,madhu sīng hraṣun,he,mʔdho siŋ hrʔʃon,,,1728-12-01,1768-03-05,40,"{""name_part_0"": ""madhu"", ""name_part_1"": ""sīng"", ""name_part_2"": ""hraṣun""}"
1774,http://www.wikidata.org/entity/Q16663062,krīstīan gutlīb klnr,he,χʁistiʔn ɡotlib qlnʁ,,,1729-01-01,1760-03-07,31,"{""name_part_0"": ""krīstīan"", ""name_part_1"": ""gutlīb"", ""name_part_2"": ""klnr""}"
1775,http://www.wikidata.org/entity/Q314799,antunīu sulr,he,ʔntonio solʁ,,מלחין ספרדי,1729-01-01,1783-12-20,54,"{""name_part_0"": ""antunīu"", ""name_part_1"": ""sulr""}"
1776,http://www.wikidata.org/entity/Q5542192,gurg mīīsun,he,ɡvʁɡ miison,,,1729-01-01,1783-12-08,54,"{""name_part_0"": ""gurg"", ""name_part_1"": ""mīīsun""}"
1777,http://www.wikidata.org/entity/Q56706761,luduuīg hīīnrīkh brun gīīr fun gīīrsbrg,he,lodoiɡ hiinriχ bron ɡiiʁ fon ɡiirsbʁɡ,,,1729-01-01,1772-01-17,43,"{""name_part_0"": ""luduuīg"", ""name_part_1"": ""hīīnrīkh"", ""name_part_2"": ""brun"", ""name_part_3"": ""gīīr"", ""name_part_4"": ""fun"", ""name_part_5"": ""gīīrsbrg""}"
1778,http://www.wikidata.org/entity/Q34628,guthuld afrīm lsīng,he,ɡothold ʔfrim lsiŋ,"לעססינג, א. ו.,",מחזאי מתקופת הנאורות הגרמנית,1729-01-22,1781-02-15,52,"{""name_part_0"": ""guthuld"", ""name_part_1"": ""afrīm"", ""name_part_2"": ""lsīng""}"
1779,http://www.wikidata.org/entity/Q529146,guzfa farīnī,he,ɡozfa fʔrini,,משורר איטלקי,1729-05-23,1779-08-15,50,"{""name_part_0"": ""guzfa"", ""name_part_1"": ""farīnī""}"
1780,http://www.wikidata.org/entity/Q81148,gun frkr,he,ɡvn frkʁ,,,1729-07-13,1775-09-17,46,"{""name_part_0"": ""gun"", ""name_part_1"": ""frkr""}"
1781,http://www.wikidata.org/entity/Q593496,antun rulndsun mrtīn,he,ʔnton rolndson mrtin,,בוטנאי שוודי,1729-08-03,1785-01-30,56,"{""name_part_0"": ""antun"", ""name_part_1"": ""rulndsun"", ""name_part_2"": ""mrtīn""}"
1782,http://www.wikidata.org/entity/Q1127464,luʾI dufn ṣrft,he,loʔi dofn tsʁft,"לואי, יורש העצר של צרפת (1729-1765)","יורש העצר הצרפתי, בנו של לואי החמישה עשר, מלך צרפת",1729-09-04,1765-12-20,36,"{""name_part_0"": ""luʾI"", ""name_part_1"": ""dufn"", ""name_part_2"": ""ṣrft""}"
1783,http://www.wikidata.org/entity/Q76997,mṣa mndlsun,he,mʃa mndlson,"ר""מ דעסוי",מאבות תנועת ההשכלה היהודית,1729-09-06,1786-01-04,57,"{""name_part_0"": ""mṣa"", ""name_part_1"": ""mndlsun""}"
1784,http://www.wikidata.org/entity/Q232172,mrīa antunīa frnndh nsīkt sfrd,he,mria ʔntonia fʁnndh nsiχt sfʁd,,,1729-11-17,1785-09-19,56,"{""name_part_0"": ""mrīa"", ""name_part_1"": ""antunīa"", ""name_part_2"": ""frnndh"", ""name_part_3"": ""nsīkt"", ""name_part_4"": ""sfrd""}"
1785,http://www.wikidata.org/entity/Q546540,marī-ẓuzf fr,he,mʔrizvzf fʁ,,אדריכל צרפתי,1729-11-30,1785-08-11,56,"{""name_part_0"": ""marī-ẓuzf"", ""name_part_1"": ""fr""}"
1786,http://www.wikidata.org/entity/Q1237159,dumnīku galu,he,domniqo ɡʔlo,,מוזיקאי איטלקי,1730-01-01,1775-01-01,45,"{""name_part_0"": ""dumnīku"", ""name_part_1"": ""galu""}"
1787,http://www.wikidata.org/entity/Q25492367,mrdkī zab ūrnṣtīīn,he,mʁdχi zʔb aornʃtiin,"מרדכי ב""ר משה",רב גליציאני,1730-01-01,1787-01-21,57,"{""name_part_0"": ""mrdkī"", ""name_part_1"": ""zab"", ""name_part_2"": ""ūrnṣtīīn""}"
1788,http://www.wikidata.org/entity/Q633065,arḍībld buluk,he,ʔʁtsibld boloq,,מושל ג'ורג'יה,1730-01-01,1777-02-22,47,"{""name_part_0"": ""arḍībld"", ""name_part_1"": ""buluk""}"
1789,http://www.wikidata.org/entity/Q720166,muzs harīs,he,mozs hʔris,,אנטומולוג בריטי,1730-01-01,1785-01-01,55,"{""name_part_0"": ""muzs"", ""name_part_1"": ""harīs""}"
1790,http://www.wikidata.org/entity/Q8016024,uīlīam nfīīr lurd nfīīr hṣbīʿī,he,viliʔm nfiir loʁd nfiir hʃviʕi,,,1730-01-01,1775-01-02,45,"{""name_part_0"": ""uīlīam"", ""name_part_1"": ""nfīīr"", ""name_part_2"": ""lurd"", ""name_part_3"": ""nfīīr"", ""name_part_4"": ""hṣbīʿī""}"
1791,http://www.wikidata.org/entity/Q1969780,uīlīam uīfl,he,viliʔm vifl,ויליאם וויפל,פוליטיקאי אמריקאי,1730-01-14,1785-11-28,55,"{""name_part_0"": ""uīlīam"", ""name_part_1"": ""uīfl""}"
1792,http://www.wikidata.org/entity/Q461381,ūtu frīdrīkh mīlr,he,aoto fʁidriχ milʁ,,זואולוג גרמני,1730-03-02,1784-12-26,54,"{""name_part_0"": ""ūtu"", ""name_part_1"": ""frīdrīkh"", ""name_part_2"": ""mīlr""}"
1793,http://www.wikidata.org/entity/Q289471,atīīn bzu,he,ʔtiin bzo,,מתמטיקאי צרפתי,1730-03-31,1783-09-27,53,"{""name_part_0"": ""atīīn"", ""name_part_1"": ""bzu""}"
1794,http://www.wikidata.org/entity/Q655575,gurg rus,he,ɡvʁɡ ʁos,,,1730-05-10,1779-07-14,49,"{""name_part_0"": ""gurg"", ""name_part_1"": ""rus""}"
1795,http://www.wikidata.org/entity/Q378043,ḍarls uutsun-untuurth hmrkīz hṣnī mrukīnghm,he,tsʔʁls vosonvntvʁt hmʁqiz hʃni mʁoqiŋhm,צ'ארלס ווטסון-ונטוורת',,1730-05-13,1782-07-01,52,"{""name_part_0"": ""ḍarls"", ""name_part_1"": ""uutsun-untuurth"", ""name_part_2"": ""hmrkīz"", ""name_part_3"": ""hṣnī"", ""name_part_4"": ""mrukīnghm""}"
1796,http://www.wikidata.org/entity/Q6680019,lurd uīlīam kmfbl,he,loʁd viliʔm kmfvl,,,1730-07-11,1778-09-04,48,"{""name_part_0"": ""lurd"", ""name_part_1"": ""uīlīam"", ""name_part_2"": ""kmfbl""}"
1797,http://www.wikidata.org/entity/Q2442794,alīzbta da gmbrīnī,he,ʔlizbta da ɡmbrini,,מלחינה בריטית,1730-09-07,1765-02-09,35,"{""name_part_0"": ""alīzbta"", ""name_part_1"": ""da"", ""name_part_2"": ""gmbrīnī""}"
1798,http://www.wikidata.org/entity/Q337605,dīīgu sīlang,he,diiɡo silʔŋ,,,1730-12-16,1763-05-28,33,"{""name_part_0"": ""dīīgu"", ""name_part_1"": ""sīlang""}"
1799,http://www.wikidata.org/entity/Q126869216,ṣmḥa ʿlka bnīmn,he,ʃmħa ʔlqʔ bnimn,,,1731-01-01,1785-05-15,54,"{""name_part_0"": ""ṣmḥa"", ""name_part_1"": ""ʿlka"", ""name_part_2"": ""bnīmn""}"
1800,http://www.wikidata.org/entity/Q1700974,gun mrtīn,he,ɡvn mrtin,,פוליטיקאי אמריקאי,1731-01-01,1786-01-01,55,"{""name_part_0"": ""gun"", ""name_part_1"": ""mrtīn""}"
1801,http://www.wikidata.org/entity/Q610200,ahrn lufz,he,ʔhʁn lofz,,,1731-01-01,1782-05-28,51,"{""name_part_0"": ""ahrn"", ""name_part_1"": ""lufz""}"
1802,http://www.wikidata.org/entity/Q1063958,ḍarls ḍrḍīl,he,tsʔʁls tsrtsil,,משורר בריטי,1731-02-01,1764-11-04,33,"{""name_part_0"": ""ḍarls"", ""name_part_1"": ""ḍrḍīl""}"
1803,http://www.wikidata.org/entity/Q390992,ḍarls lī,he,tsʔʁls li,,איש צבא אמריקאי,1731-02-06,1782-10-02,51,"{""name_part_0"": ""ḍarls"", ""name_part_1"": ""lī""}"
1804,http://www.wikidata.org/entity/Q464337,gbrīala sīlang,he,ɡbʁiʔla silʔŋ,,מנהיגה מהפכנית בפיליפינים,1731-03-19,1763-09-20,32,"{""name_part_0"": ""gbrīala"", ""name_part_1"": ""sīlang""}"
1805,http://www.wikidata.org/entity/Q163043,mrīa īuzfh nsīkt sksunīa,he,mria jozfh nsiχt sqsonia,,,1731-11-04,1767-03-13,36,"{""name_part_0"": ""mrīa"", ""name_part_1"": ""īuzfh"", ""name_part_2"": ""nsīkt"", ""name_part_3"": ""sksunīa""}"
1806,http://www.wikidata.org/entity/Q1502131,gīīms abrkrumbī,he,ɡiims ʔvʁkromvi,,,1732-01-01,1775-06-23,43,"{""name_part_0"": ""gīīms"", ""name_part_1"": ""abrkrumbī""}"
1807,http://www.wikidata.org/entity/Q27684,ftr furskl,he,ftr forsql,,,1732-01-11,1763-07-11,31,"{""name_part_0"": ""ftr"", ""name_part_1"": ""furskl""}"
1808,http://www.wikidata.org/entity/Q1370039,astr aduards br,he,ʔstr ʔdoʔrds bʁ,,סופרת בריטית,1732-02-13,1758-04-07,26,"{""name_part_0"": ""astr"", ""name_part_1"": ""aduards"", ""name_part_2"": ""br""}"
1809,http://www.wikidata.org/entity/Q127226,uīlīam flkunr,he,viliʔm flkonʁ,,סופר בריטי,1732-02-21,1769-12-01,37,"{""name_part_0"": ""uīlīam"", ""name_part_1"": ""flkunr""}"
1810,http://www.wikidata.org/entity/Q111016,frīdrīkh frnṣ mbrūnṣuuīīg-uulfnbītl,he,fʁidriχ fʁnts mbʁaonʃoiiɡvlfnbitl,,,1732-06-08,1758-10-14,26,"{""name_part_0"": ""frīdrīkh"", ""name_part_1"": ""frnṣ"", ""name_part_2"": ""mbrūnṣuuīīg-uulfnbītl""}"
