Unnamed: 0,id,title,lang,phoneme,personAltLabel,personDescription,birth,death,age,name_parts
1539,http://www.wikidata.org/entity/Q69449,īūhān ʾirnst alaūl dūq sāks fāīmār,ar,eːawhaːn ʔ|irnst aːlʔ|uuːl dawq saːks faːeːmaːr,,,1594-02-21,1626-12-06,32,"{""name_part_0"": ""īūhān"", ""name_part_1"": ""ʾirnst"", ""name_part_2"": ""alaūl"", ""name_part_3"": ""dūq"", ""name_part_4"": ""sāks"", ""name_part_5"": ""fāīmār""}"
1540,http://www.wikidata.org/entity/Q15638612,jākūb mūlr,ar,dʒaːkuːb muːlr,,رياضياتي ألماني,1594-03-11,1637-04-11,43,"{""name_part_0"": ""jākūb"", ""name_part_1"": ""mūlr""}"
1541,http://www.wikidata.org/entity/Q61869,ghūtfrīd hāīnrīsh kūnt bābnhāīm,ar,ɣoːtfrjd haːeːnrjʃ kuːnt baːbnhaːajm,,ضابط ألماني,1594-05-29,1632-11-17,38,"{""name_part_0"": ""ghūtfrīd"", ""name_part_1"": ""hāīnrīsh"", ""name_part_2"": ""kūnt"", ""name_part_3"": ""bābnhāīm""}"
1542,http://www.wikidata.org/entity/Q369793,lūrīnzū rūīz,ar,lwreːnzw roːjz,,,1594-11-28,1637-09-29,43,"{""name_part_0"": ""lūrīnzū"", ""name_part_1"": ""rūīz""}"
1543,http://www.wikidata.org/entity/Q52938,ghūstāf althānī adūlf,ar,ɣuːstaːf aːlθaːnaj ʔdwlf,غوستافوس أدولفوس,ملك سابق في السويد,1594-12-19,1632-11-16,38,"{""name_part_0"": ""ghūstāf"", ""name_part_1"": ""althānī"", ""name_part_2"": ""adūlf""}"
1544,http://www.wikidata.org/entity/Q124773695,alm'ūīad alīaʿʼrubī,ar,mʔj_d aːleː_ʕr_biː,ناصر بن مرشد بن مالك بن أبي العرب,زعيم وحاكم عماني، أول الأئمة اليعاربة في عمان، تمكن من توحيد البلاد تحت حكمه,1595-01-01,1640-01-01,45,"{""name_part_0"": ""alm'ūīad"", ""name_part_1"": ""alīaʿʼrubī""}"
1545,http://www.wikidata.org/entity/Q16497918,bīrnārdā dī lākrīdā,ar,biːrnaːrdaː diː laːkrajdaː,,,1595-01-01,1644-10-01,49,"{""name_part_0"": ""bīrnārdā"", ""name_part_1"": ""dī"", ""name_part_2"": ""lākrīdā""}"
1546,http://www.wikidata.org/entity/Q18671504,hmfrī kīngh,ar,hmfrj kjnɣ,,,1595-01-01,1613-01-01,18,"{""name_part_0"": ""hmfrī"", ""name_part_1"": ""kīngh""}"
1547,http://www.wikidata.org/entity/Q21554036,ʾidūārd dāūsūn,ar,ʔduːaːrd daːoːsuːn,,,1595-01-01,1635-01-01,40,"{""name_part_0"": ""ʾidūārd"", ""name_part_1"": ""dāūsūn""}"
1548,http://www.wikidata.org/entity/Q262513,jūn fltūn,ar,dʒawn fltuːn,,,1595-01-01,1628-10-29,33,"{""name_part_0"": ""jūn"", ""name_part_1"": ""fltūn""}"
1549,http://www.wikidata.org/entity/Q3081756,frānsīskā dūārtī,ar,fraːnsjskaː duːaːrteː,,مغنية برتغالية,1595-01-01,1640-01-01,45,"{""name_part_0"": ""frānsīskā"", ""name_part_1"": ""dūārtī""}"
1550,http://www.wikidata.org/entity/Q380708,dīrk fān bābūrn,ar,djrk faːn baːbwrn,,رسام هولندي,1595-01-01,1624-02-21,29,"{""name_part_0"": ""dīrk"", ""name_part_1"": ""fān"", ""name_part_2"": ""bābūrn""}"
1551,http://www.wikidata.org/entity/Q7411711,ṣmū'īīl hūfmān,ar,sˤmoːʔjl huːfmaːn,,رسام سويسري,1595-01-01,1649-01-01,54,"{""name_part_0"": ""ṣmū'īīl"", ""name_part_1"": ""hūfmān""}"
1552,http://www.wikidata.org/entity/Q828528,brtrām fūn shtūrm,ar,brtraːm fawn ʃtwrm,,,1595-01-01,1639-01-20,44,"{""name_part_0"": ""brtrām"", ""name_part_1"": ""fūn"", ""name_part_2"": ""shtūrm""}"
1553,http://www.wikidata.org/entity/Q54054,fūādīsūāf alrābʿ fāsā,ar,fwaːdiːswaːf aːlraːbʕ faːsaː,,ملك بولندي سابق بالعصور الوسطى,1595-06-09,1648-05-20,53,"{""name_part_0"": ""fūādīsūāf"", ""name_part_1"": ""alrābʿ"", ""name_part_2"": ""fāsā""}"
1554,http://www.wikidata.org/entity/Q2348815,jūrj fūrnīr,ar,ʒawrʒ foːrnjr,,,1595-08-31,1652-04-13,57,"{""name_part_0"": ""jūrj"", ""name_part_1"": ""fūrnīr""}"
1555,http://www.wikidata.org/entity/Q548301,albrt jīrārd,ar,a:lbrt geːraːrd,,رياضياتي فرنسي,1595-10-11,1632-12-08,37,"{""name_part_0"": ""albrt"", ""name_part_1"": ""jīrārd""}"
1556,http://www.wikidata.org/entity/Q484453,ʾinjū mlk jūsūn,ar,ʔngoː mlk dʒwswn,,,1595-11-07,1649-05-08,54,"{""name_part_0"": ""ʾinjū"", ""name_part_1"": ""mlk"", ""name_part_2"": ""jūsūn""}"
1557,http://www.wikidata.org/entity/Q166675,ghīūrgh fīlhlm nākhb brāndnbūrgh,ar,ɣiːuːrɣ fjlhlm naːxb braːndnbawrɣ,,,1595-11-13,1640-12-01,45,"{""name_part_0"": ""ghīūrgh"", ""name_part_1"": ""fīlhlm"", ""name_part_2"": ""nākhb"", ""name_part_3"": ""brāndnbūrgh""}"
1558,http://www.wikidata.org/entity/Q4800711,ʼārthr ūīlsūn,ar,ʔ|aːrθr awiːlsoːn,,,1595-12-14,1652-01-01,57,"{""name_part_0"": ""ʼārthr"", ""name_part_1"": ""ūīlsūn""}"
1559,http://www.wikidata.org/entity/Q18534240,nīkūlās hnt,ar,neːkuːlaːs hnt,,,1596-01-01,1648-01-01,52,"{""name_part_0"": ""nīkūlās"", ""name_part_1"": ""hnt""}"
1560,http://www.wikidata.org/entity/Q193406,būkāhānts,ar,bwkaːhaːnts,,بوكاهانتس هي من الهنود الحمر ولدت عام 1595 و توفيت في عام 1617 تزوجت جون رولف و لديها ابنة,1596-01-01,1617-03-01,21,"{""name_part_0"": ""būkāhānts""}"
1561,http://www.wikidata.org/entity/Q245836,tūmās bātlr,ar,tawmaːs baːtlr,,,1596-01-01,1619-12-15,23,"{""name_part_0"": ""tūmās"", ""name_part_1"": ""bātlr""}"
1562,http://www.wikidata.org/entity/Q6536139,lūīs rūbrts,ar,loːjs ruːbrts,,,1596-01-01,1641-03-12,45,"{""name_part_0"": ""lūīs"", ""name_part_1"": ""rūbrts""}"
1563,http://www.wikidata.org/entity/Q7346175,rūbrt jūnz,ar,rawbrt gwnz,,,1596-01-01,1653-01-01,57,"{""name_part_0"": ""rūbrt"", ""name_part_1"": ""jūnz""}"
1564,http://www.wikidata.org/entity/Q75267474,aghnīs kīnīdī,ar,ʔɣnjs kiːnajdeː,,,1596-01-01,1644-01-01,48,"{""name_part_0"": ""aghnīs"", ""name_part_1"": ""kīnīdī""}"
1565,http://www.wikidata.org/entity/Q9191,rīnīh dīkārt,ar,riːniːh djkaːrt,,فيلسوف فرنسي وعالم رياضيات وطبيعة,1596-03-31,1650-02-11,54,"{""name_part_0"": ""rīnīh"", ""name_part_1"": ""dīkārt""}"
1566,http://www.wikidata.org/entity/Q498046,īūhān bānīr,ar,eːawhaːn baːnjr,,سياسي سويدي,1596-06-23,1641-05-10,45,"{""name_part_0"": ""īūhān"", ""name_part_1"": ""bānīr""}"
1567,http://www.wikidata.org/entity/Q181915,mīkhāīl rūmānūf,ar,miːxaːjl roːmaːnuːf,ميخايل فيودوروفيتش رومانوف,أول قيصر روسي من سلالة رومانوف,1596-07-22,1645-07-23,49,"{""name_part_0"": ""mīkhāīl"", ""name_part_1"": ""rūmānūf""}"
1568,http://www.wikidata.org/entity/Q1947865,mūrītz blūm,ar,moːrjtz blwm,,طبيب ألماني,1596-08-26,1626-05-31,30,"{""name_part_0"": ""mūrītz"", ""name_part_1"": ""blūm""}"
1569,http://www.wikidata.org/entity/Q57195,frīdrīsh alkhāms nākhb balātīnāt,ar,freːdrjʃ aːlxaːms naːxb baːlaːtjnaːt,فريدريك الخامس ناخب بالاتينات,,1596-08-26,1632-11-29,36,"{""name_part_0"": ""frīdrīsh"", ""name_part_1"": ""alkhāms"", ""name_part_2"": ""nākhb"", ""name_part_3"": ""balātīnāt""}"
1570,http://www.wikidata.org/entity/Q210328,khūān dīl kāstīū,ar,xuːaːn dajl kaːsteːaw,,,1596-09-14,1628-11-17,32,"{""name_part_0"": ""khūān"", ""name_part_1"": ""dīl"", ""name_part_2"": ""kāstīū""}"
1571,http://www.wikidata.org/entity/Q6844689,mīghīl mūrīnū,ar,miːɣiːl moːrajnw,,كاتب إسباني,1596-10-20,1635-07-28,39,"{""name_part_0"": ""mīghīl"", ""name_part_1"": ""mūrīnū""}"
1572,http://www.wikidata.org/entity/Q567959,btrū mūhīlā,ar,btraw moːhjlaː,,,1596-12-31,1647-01-01,51,"{""name_part_0"": ""btrū"", ""name_part_1"": ""mūhīlā""}"
1573,http://www.wikidata.org/entity/Q144430,ūīlīm kīft,ar,wiːlajm kjft,,,1597-01-01,1647-09-27,50,"{""name_part_0"": ""ūīlīm"", ""name_part_1"": ""kīft""}"
1574,http://www.wikidata.org/entity/Q252902,frnsīskū dī mīlū,ar,frnseːskuː diː miːluː,,,1597-01-01,1651-12-18,54,"{""name_part_0"": ""frnsīskū"", ""name_part_1"": ""dī"", ""name_part_2"": ""mīlū""}"
1575,http://www.wikidata.org/entity/Q3040420,jūān albrt bān,ar,gwaːn ʔ|ulbrt baːn,,ملحن هولندي,1597-01-01,1644-07-27,47,"{""name_part_0"": ""jūān"", ""name_part_1"": ""albrt"", ""name_part_2"": ""bān""}"
1576,http://www.wikidata.org/entity/Q31066696,slṭān mḥmd mīrzā,ar,sltˤaːn mħmd majrzaː,,أمير من سلالة الصفويين,1597-01-01,1632-01-01,35,"{""name_part_0"": ""slṭān"", ""name_part_1"": ""mḥmd"", ""name_part_2"": ""mīrzā""}"
1577,http://www.wikidata.org/entity/Q3659455,kārlū ghūnzāghā,ar,kaːrluː ɣoːnzaːɣaː,,متدين إيطالي,1597-01-01,1636-04-24,39,"{""name_part_0"": ""kārlū"", ""name_part_1"": ""ghūnzāghā""}"
1578,http://www.wikidata.org/entity/Q472714,lūījī rūsī,ar,luːjdʒiː roːsj,,,1597-01-01,1653-02-20,56,"{""name_part_0"": ""lūījī"", ""name_part_1"": ""rūsī""}"
1579,http://www.wikidata.org/entity/Q549811,tshārlz mīlīn,ar,tʃaːrlz miːliːn,,رسام فرنسي,1597-01-01,1649-09-21,52,"{""name_part_0"": ""tshārlz"", ""name_part_1"": ""mīlīn""}"
1580,http://www.wikidata.org/entity/Q94983031,bāfl nādāsdī,ar,baːfl naːdaːsdaj,,,1597-01-01,1633-10-15,36,"{""name_part_0"": ""bāfl"", ""name_part_1"": ""nādāsdī""}"
1581,http://www.wikidata.org/entity/Q19601640,krīstīān shtūrm,ar,kreːstjaːn ʃtwrm,,,1597-01-08,1628-05-20,31,"{""name_part_0"": ""krīstīān"", ""name_part_1"": ""shtūrm""}"
1582,http://www.wikidata.org/entity/Q569335,īūhān fīlīb dūq sāksaltnbūrgh,ar,eːawhaːn fiːliːb dawq saːksʔltnboːrɣ,,,1597-01-25,1639-04-01,42,"{""name_part_0"": ""īūhān"", ""name_part_1"": ""fīlīb"", ""name_part_2"": ""dūq"", ""name_part_3"": ""sāksaltnbūrgh""}"
1583,http://www.wikidata.org/entity/Q918364,jān frnsūā rājīs,ar,gaːn frnswaː raːgjs,جان-فرنسوا راجيس,كاهن فرنسي,1597-01-31,1640-12-31,43,"{""name_part_0"": ""jān"", ""name_part_1"": ""frnsūā"", ""name_part_2"": ""rājīs""}"
1584,http://www.wikidata.org/entity/Q7788226,tūmās kārī,ar,tawmaːs kaːraj,,,1597-09-16,1634-04-09,37,"{""name_part_0"": ""tūmās"", ""name_part_1"": ""kārī""}"
1585,http://www.wikidata.org/entity/Q75925,frīdrīsh lāībnts,ar,freːdrjʃ laːajbnts,,فيلسوف ألماني,1597-11-24,1652-09-05,55,"{""name_part_0"": ""frīdrīsh"", ""name_part_1"": ""lāībnts""}"
1586,http://www.wikidata.org/entity/Q60946,mārtīn aūbtz,ar,maːrteːn ʔawbtz,,شاعر ألماني,1597-12-23,1639-08-20,42,"{""name_part_0"": ""mārtīn"", ""name_part_1"": ""aūbtz""}"
1587,http://www.wikidata.org/entity/Q1365484,jān nīkūlīh,ar,gaːn neːkoːliːh,,مستكشف فرنسي,1598-01-01,1642-10-27,44,"{""name_part_0"": ""jān"", ""name_part_1"": ""nīkūlīh""}"
1588,http://www.wikidata.org/entity/Q19325030,aūlīfr tūmās,ar,ʔwljfr tawmaːs,,,1598-01-01,1653-01-01,55,"{""name_part_0"": ""aūlīfr"", ""name_part_1"": ""tūmās""}"
1589,http://www.wikidata.org/entity/Q214544,būnāfntūrā kāfalīrī,ar,bwnaːfntoːraː kaːfaːlajraj,,,1598-01-01,1647-11-30,49,"{""name_part_0"": ""būnāfntūrā"", ""name_part_1"": ""kāfalīrī""}"
1590,http://www.wikidata.org/entity/Q3045747,jūn bāīrūn,ar,dʒawn baːiːruːn,,سياسي إنجليزي,1598-01-01,1652-08-01,54,"{""name_part_0"": ""jūn"", ""name_part_1"": ""bāīrūn""}"
1591,http://www.wikidata.org/entity/Q7323828,rītshārd aūstīn,ar,riːtʃaːrd ʔwstjn,,,1598-01-01,1638-01-01,40,"{""name_part_0"": ""rītshārd"", ""name_part_1"": ""aūstīn""}"
1592,http://www.wikidata.org/entity/Q7343085,rūbrt kūk,ar,rawbrt kawk,,,1598-01-01,1643-01-01,45,"{""name_part_0"": ""rūbrt"", ""name_part_1"": ""kūk""}"
1593,http://www.wikidata.org/entity/Q2831326,albrt lī ghrānd,ar,a:lbrt liː ɣraːnd,,,1599-01-01,1642-01-01,43,"{""name_part_0"": ""albrt"", ""name_part_1"": ""lī"", ""name_part_2"": ""ghrānd""}"
1594,http://www.wikidata.org/entity/Q89836,īūhān fūn ghūts,ar,eːawhaːn fawn ɣuːts,,,1599-01-01,1645-03-05,46,"{""name_part_0"": ""īūhān"", ""name_part_1"": ""fūn"", ""name_part_2"": ""ghūts""}"
1595,http://www.wikidata.org/entity/Q8284,slīmān rāīs,ar,sleːmaːn raːeːs,,,1599-01-01,1620-10-10,21,"{""name_part_0"": ""slīmān"", ""name_part_1"": ""rāīs""}"
1596,http://www.wikidata.org/entity/Q150679,anṭūnī fān dīk,ar,ʔntˤwnaj faːn dajk,انطوني فان دايك,,1599-03-22,1641-12-09,42,"{""name_part_0"": ""anṭūnī"", ""name_part_1"": ""fān"", ""name_part_2"": ""dīk""}"
1597,http://www.wikidata.org/entity/Q69468,albrsht alrābʿ dūq sāks aīznākh,ar,a:lbrʃt aːlraːbʕ dawq saːks ʔ|ueːznaːx,,,1599-07-27,1644-12-20,45,"{""name_part_0"": ""albrsht"", ""name_part_1"": ""alrābʿ"", ""name_part_2"": ""dūq"", ""name_part_3"": ""sāks"", ""name_part_4"": ""aīznākh""}"
1598,http://www.wikidata.org/entity/Q1220499,dīīghū lūbīz,ar,dajeːɣuː loːbiːz,,,1599-08-16,1653-02-27,54,"{""name_part_0"": ""dīīghū"", ""name_part_1"": ""lūbīz""}"
1599,http://www.wikidata.org/entity/Q124746350,zaīʼn aldiīn alʿāmilī,ar,z_eːn aːldieːn aːlʕaːmilaj,زين الدين بن محمد بن حسن بن زين الدين الشهيد,شاعر شامي، جاور بمكة إلى أن توفي,1600-01-01,1652-01-01,52,"{""name_part_0"": ""zaīʼn"", ""name_part_1"": ""aldiīn"", ""name_part_2"": ""alʿāmilī""}"
1600,http://www.wikidata.org/entity/Q1258699,hānz khūdrīs,ar,haːnz xoːdrjs,,رسام هولندي,1600-01-01,1643-01-01,43,"{""name_part_0"": ""hānz"", ""name_part_1"": ""khūdrīs""}"
1601,http://www.wikidata.org/entity/Q1268722,līūnārdū fīrārī,ar,leːuːnaːrduː fjraːreː,,,1600-01-01,1648-01-01,48,"{""name_part_0"": ""līūnārdū"", ""name_part_1"": ""fīrārī""}"
1602,http://www.wikidata.org/entity/Q1584127,kmnkāsh qrh ʿlī bāshā,ar,kmnkaːʃ qrh ʕleː baːʃaː,قره علي,الصدر الأعظم الثمانون للدولة العثمانية,1600-01-01,1624-04-13,24,"{""name_part_0"": ""kmnkāsh"", ""name_part_1"": ""qrh"", ""name_part_2"": ""ʿlī"", ""name_part_3"": ""bāshā""}"
1603,http://www.wikidata.org/entity/Q16147701,aḥmd bāshā alnḥās,ar,a:ħmd baːʃaː aːlnħaːs,,والي مصر في عهد الدولة العثمانية,1600-01-01,1635-01-01,35,"{""name_part_0"": ""aḥmd"", ""name_part_1"": ""bāshā"", ""name_part_2"": ""alnḥās""}"
1604,http://www.wikidata.org/entity/Q1679252,jākūb mūlr,ar,dʒaːkuːb muːlr,,فنان ألماني,1600-01-01,1611-01-01,11,"{""name_part_0"": ""jākūb"", ""name_part_1"": ""mūlr""}"
1605,http://www.wikidata.org/entity/Q16859800,frānsīs aūtlī,ar,fraːnsajs ʔwtlaj,,,1600-01-01,1649-09-11,49,"{""name_part_0"": ""frānsīs"", ""name_part_1"": ""aūtlī""}"
1606,http://www.wikidata.org/entity/Q1700243,jūn ghūrdūn,ar,dʒawn ɣoːrduːn,,,1600-01-01,1648-01-01,48,"{""name_part_0"": ""jūn"", ""name_part_1"": ""ghūrdūn""}"
1607,http://www.wikidata.org/entity/Q18009171,jūn līn,ar,dʒawn lajn,,,1600-01-01,1630-01-01,30,"{""name_part_0"": ""jūn"", ""name_part_1"": ""līn""}"
1608,http://www.wikidata.org/entity/Q1906321,mārī kīngh,ar,maːraj kjnɣ,,,1600-01-01,1644-09-01,44,"{""name_part_0"": ""mārī"", ""name_part_1"": ""kīngh""}"
1609,http://www.wikidata.org/entity/Q321478,sīmūn dī lā falīh,ar,siːmoːn diː laː faːljh,,,1600-01-01,1642-11-28,42,"{""name_part_0"": ""sīmūn"", ""name_part_1"": ""dī"", ""name_part_2"": ""lā"", ""name_part_3"": ""falīh""}"
1610,http://www.wikidata.org/entity/Q336544,sā'īn būlāṭ bn bk būlāṭ,ar,saːʔn bawlaːtˤ bn bk bawlaːtˤ,سميون بك بولاطوفيتش,الأمير الأكبر للروس (1575—1576),1600-01-01,1616-01-05,16,"{""name_part_0"": ""sā'īn"", ""name_part_1"": ""būlāṭ"", ""name_part_2"": ""bn"", ""name_part_3"": ""bk"", ""name_part_4"": ""būlāṭ""}"
1611,http://www.wikidata.org/entity/Q352441,jūākīnū ghrīkū,ar,ʒwaːkiːnoː ɣrajkuː,,لاعب شطرنج إيطالي,1600-01-01,1634-01-01,34,"{""name_part_0"": ""jūākīnū"", ""name_part_1"": ""ghrīkū""}"
1612,http://www.wikidata.org/entity/Q370581,krīstūf zīlr,ar,kreːstuːf zjlr,,,1600-01-01,1626-07-18,26,"{""name_part_0"": ""krīstūf"", ""name_part_1"": ""zīlr""}"
1613,http://www.wikidata.org/entity/Q5675760,andrīs frnāndīz,ar,a:ndrjs frnaːndajz,,,1600-01-01,1625-01-01,25,"{""name_part_0"": ""andrīs"", ""name_part_1"": ""frnāndīz""}"
1614,http://www.wikidata.org/entity/Q5675908,andrīs lūbīz,ar,a:ndrjs loːbiːz,,رسام إسباني,1600-01-01,1641-01-01,41,"{""name_part_0"": ""andrīs"", ""name_part_1"": ""lūbīz""}"
1615,http://www.wikidata.org/entity/Q5686861,brhān altbrīzī,ar,brhaːn aːltbrajzaj,,كاتب إيراني,1600-01-01,1651-01-01,51,"{""name_part_0"": ""brhān"", ""name_part_1"": ""altbrīzī""}"
1616,http://www.wikidata.org/entity/Q575664,jīān mūrīn,ar,geːaːn moːriːn,,رسام فرنسي,1600-01-01,1650-01-01,50,"{""name_part_0"": ""jīān"", ""name_part_1"": ""mūrīn""}"
1617,http://www.wikidata.org/entity/Q6083602,khūjah mūsa bāshā,ar,xoːdʒa muːsaː baːʃaː,,والي مصر في عهد الدولة العثمانية و قبطان باشا البحرية العثمانية,1600-01-01,1647-01-22,47,"{""name_part_0"": ""khūjah"", ""name_part_1"": ""mūsa"", ""name_part_2"": ""bāshā""}"
1618,http://www.wikidata.org/entity/Q66394,jākūb bārtsh,ar,dʒaːkuːb baːrtʃ,,عالم فلك ألماني,1600-01-01,1633-12-26,33,"{""name_part_0"": ""jākūb"", ""name_part_1"": ""bārtsh""}"
1619,http://www.wikidata.org/entity/Q7790677,tūmās hīl,ar,tawmaːs hajl,,,1600-01-01,1653-01-01,53,"{""name_part_0"": ""tūmās"", ""name_part_1"": ""hīl""}"
1620,http://www.wikidata.org/entity/Q7809483,ḥsn bāshā altrīāqī,ar,ħsn baːʃaː aːltriːaːʔaj,,قائد عسكري عثماني,1600-01-01,1611-01-01,11,"{""name_part_0"": ""ḥsn"", ""name_part_1"": ""bāshā"", ""name_part_2"": ""altrīāqī""}"
1621,http://www.wikidata.org/entity/Q3525268,tūmās jūnsūn,ar,tawmaːs dʒwnsuːn,,,1600-09-07,1644-09-28,44,"{""name_part_0"": ""tūmās"", ""name_part_1"": ""jūnsūn""}"
1622,http://www.wikidata.org/entity/Q385845,jāk blānshārd,ar,gaːk blaːnʃaːrd,,رسام فرنسي,1600-10-01,1638-11-10,38,"{""name_part_0"": ""jāk"", ""name_part_1"": ""blānshārd""}"
1623,http://www.wikidata.org/entity/Q81506,tshārlz alaūl mlk ʾinjltrā,ar,tʃaːrlz aːlʔ|uuːl mlk ʔnʒltraː,تشارلز الأول من إنكلترا,ملك سابق في إنكلترا,1600-11-29,1649-02-09,49,"{""name_part_0"": ""tshārlz"", ""name_part_1"": ""alaūl"", ""name_part_2"": ""mlk"", ""name_part_3"": ""ʾinjltrā""}"
1624,http://www.wikidata.org/entity/Q15097687,mūsa ghlūfr,ar,muːsaː ɣlwfr,,فنان بريطاني,1601-01-01,1635-01-01,34,"{""name_part_0"": ""mūsa"", ""name_part_1"": ""ghlūfr""}"
1625,http://www.wikidata.org/entity/Q18954623,tūmās ūīlsūn,ar,tawmaːs awiːlsoːn,,,1601-01-01,1653-01-01,52,"{""name_part_0"": ""tūmās"", ""name_part_1"": ""ūīlsūn""}"
1626,http://www.wikidata.org/entity/Q3026528,mḥmd hfāī askfī,ar,mħmd hfaːaj ʔskfj,,كاتب بوسني,1601-01-01,1651-01-01,50,"{""name_part_0"": ""mḥmd"", ""name_part_1"": ""hfāī"", ""name_part_2"": ""askfī""}"
1627,http://www.wikidata.org/entity/Q5655766,khūsīh līūnārdū,ar,xoːsiːh leːuːnaːrduː,,فنان إسباني,1601-01-01,1652-01-01,51,"{""name_part_0"": ""khūsīh"", ""name_part_1"": ""līūnārdū""}"
1628,http://www.wikidata.org/entity/Q5735212,hrbrt balmr,ar,hrbrt baːlmr,,,1601-01-01,1647-01-01,46,"{""name_part_0"": ""hrbrt"", ""name_part_1"": ""balmr""}"
1629,http://www.wikidata.org/entity/Q6076578,ʾisḥāq jūnsūn,ar,ʔsħaːq dʒwnsuːn,,,1601-01-01,1630-08-01,29,"{""name_part_0"": ""ʾisḥāq"", ""name_part_1"": ""jūnsūn""}"
1630,http://www.wikidata.org/entity/Q5813723,ghūstāf hūrn,ar,ɣuːstaːf huːrn,,,1601-04-06,1639-06-14,38,"{""name_part_0"": ""ghūstāf"", ""name_part_1"": ""hūrn""}"
1631,http://www.wikidata.org/entity/Q1886600,anṭūān dānīal,ar,a:ntˤuːaːn daːneːaːl,,قس فرنسي,1601-05-27,1648-07-04,47,"{""name_part_0"": ""anṭūān"", ""name_part_1"": ""dānīal""}"
1632,http://www.wikidata.org/entity/Q737533,lūīs althalth ʿshr mlk frnsā,ar,loːjs aːlθaːlθ ʕʃr mlk frnsaː,,ملك فرنسي بالعصور الوسطى,1601-09-27,1643-05-14,42,"{""name_part_0"": ""lūīs"", ""name_part_1"": ""althalth"", ""name_part_2"": ""ʿshr"", ""name_part_3"": ""mlk"", ""name_part_4"": ""frnsā""}"
1633,http://www.wikidata.org/entity/Q21554038,rūbrt dāūsūn,ar,rawbrt daːoːsuːn,,,1602-01-01,1644-01-01,42,"{""name_part_0"": ""rūbrt"", ""name_part_1"": ""dāūsūn""}"
1634,http://www.wikidata.org/entity/Q3100564,khūān bīrīz dī mūntalbān,ar,xuːaːn biːriːz diː mwntaːlbaːn,,,1602-01-01,1638-06-25,36,"{""name_part_0"": ""khūān"", ""name_part_1"": ""bīrīz"", ""name_part_2"": ""dī"", ""name_part_3"": ""mūntalbān""}"
1635,http://www.wikidata.org/entity/Q3340031,nīkūlā anṭūān,ar,niːkuːlaː ʔ|untˤuːaːn,,قس فرنسي,1602-01-01,1632-04-20,30,"{""name_part_0"": ""nīkūlā"", ""name_part_1"": ""anṭūān""}"
